Timestamp,Year,Month,Hour,Ontario Demand,Market_Price,Price_Type
2023-01-02 17:00:00,2023,1,18,17837,44.54,HOEP (Legacy)
2023-01-02 18:00:00,2023,1,19,17493,43.9,HOEP (Legacy)
2023-01-02 19:00:00,2023,1,20,17198,43.45,HOEP (Legacy)
2023-01-02 20:00:00,2023,1,21,16845,41.78,HOEP (Legacy)
2023-01-02 21:00:00,2023,1,22,16172,40.72,HOEP (Legacy)
2023-01-02 22:00:00,2023,1,23,15365,31.45,HOEP (Legacy)
2023-01-02 23:00:00,2023,1,24,14599,41.89,HOEP (Legacy)
2023-01-03 00:00:00,2023,1,1,14212,46.66,HOEP (Legacy)
2023-01-03 01:00:00,2023,1,2,13851,37.11,HOEP (Legacy)
2023-01-03 02:00:00,2023,1,3,13512,14.35,HOEP (Legacy)
2023-01-03 03:00:00,2023,1,4,13423,14.38,HOEP (Legacy)
2023-01-03 04:00:00,2023,1,5,13607,18.7,HOEP (Legacy)
2023-01-03 05:00:00,2023,1,6,14026,14.35,HOEP (Legacy)
2023-01-03 06:00:00,2023,1,7,15140,37.44,HOEP (Legacy)
2023-01-03 07:00:00,2023,1,8,16024,37.42,HOEP (Legacy)
2023-01-03 08:00:00,2023,1,9,16590,42.7,HOEP (Legacy)
2023-01-03 09:00:00,2023,1,10,16869,42.6,HOEP (Legacy)
2023-01-03 10:00:00,2023,1,11,17526,47.27,HOEP (Legacy)
2023-01-03 11:00:00,2023,1,12,17686,44.9,HOEP (Legacy)
2023-01-03 12:00:00,2023,1,13,17506,43.7,HOEP (Legacy)
2023-01-03 13:00:00,2023,1,14,17608,45.34,HOEP (Legacy)
2023-01-03 14:00:00,2023,1,15,17741,45.9,HOEP (Legacy)
2023-01-03 15:00:00,2023,1,16,17836,37.48,HOEP (Legacy)
2023-01-03 16:00:00,2023,1,17,18219,42.05,HOEP (Legacy)
2023-01-03 17:00:00,2023,1,18,18857,43.34,HOEP (Legacy)
2023-01-03 18:00:00,2023,1,19,18325,41.69,HOEP (Legacy)
2023-01-03 19:00:00,2023,1,20,18049,39.73,HOEP (Legacy)
2023-01-03 20:00:00,2023,1,21,17631,39.38,HOEP (Legacy)
2023-01-03 21:00:00,2023,1,22,16955,41.07,HOEP (Legacy)
2023-01-03 22:00:00,2023,1,23,16143,64.31,HOEP (Legacy)
2023-01-03 23:00:00,2023,1,24,15411,73.3,HOEP (Legacy)
2023-01-04 00:00:00,2023,1,1,14802,41.68,HOEP (Legacy)
2023-01-04 01:00:00,2023,1,2,14121,38.36,HOEP (Legacy)
2023-01-04 02:00:00,2023,1,3,14024,34.49,HOEP (Legacy)
2023-01-04 03:00:00,2023,1,4,13945,13.39,HOEP (Legacy)
2023-01-04 04:00:00,2023,1,5,14000,38.8,HOEP (Legacy)
2023-01-04 05:00:00,2023,1,6,14464,36.8,HOEP (Legacy)
2023-01-04 06:00:00,2023,1,7,15370,28.8,HOEP (Legacy)
2023-01-04 07:00:00,2023,1,8,16107,21.12,HOEP (Legacy)
2023-01-04 08:00:00,2023,1,9,16820,35.76,HOEP (Legacy)
2023-01-04 09:00:00,2023,1,10,17395,37.23,HOEP (Legacy)
2023-01-04 10:00:00,2023,1,11,17666,39.43,HOEP (Legacy)
2023-01-04 11:00:00,2023,1,12,18050,39.24,HOEP (Legacy)
2023-01-04 12:00:00,2023,1,13,18051,39.98,HOEP (Legacy)
2023-01-04 13:00:00,2023,1,14,18109,37.45,HOEP (Legacy)
2023-01-04 14:00:00,2023,1,15,17945,38.56,HOEP (Legacy)
2023-01-04 15:00:00,2023,1,16,18210,37.32,HOEP (Legacy)
2023-01-04 16:00:00,2023,1,17,18671,38.51,HOEP (Legacy)
2023-01-04 17:00:00,2023,1,18,19267,38.67,HOEP (Legacy)
2023-01-04 18:00:00,2023,1,19,18694,37.34,HOEP (Legacy)
2023-01-04 19:00:00,2023,1,20,18212,37.37,HOEP (Legacy)
2023-01-04 20:00:00,2023,1,21,17778,36.73,HOEP (Legacy)
2023-01-04 21:00:00,2023,1,22,17081,36.62,HOEP (Legacy)
2023-01-04 22:00:00,2023,1,23,16445,36.53,HOEP (Legacy)
2023-01-04 23:00:00,2023,1,24,15574,15.5,HOEP (Legacy)
2023-01-05 00:00:00,2023,1,1,14756,12.96,HOEP (Legacy)
2023-01-05 01:00:00,2023,1,2,14373,12.31,HOEP (Legacy)
2023-01-05 02:00:00,2023,1,3,14129,14.31,HOEP (Legacy)
2023-01-05 03:00:00,2023,1,4,14221,14.35,HOEP (Legacy)
2023-01-05 04:00:00,2023,1,5,14436,27.34,HOEP (Legacy)
2023-01-05 05:00:00,2023,1,6,14885,31.4,HOEP (Legacy)
2023-01-05 06:00:00,2023,1,7,15683,35.72,HOEP (Legacy)
2023-01-05 07:00:00,2023,1,8,16527,39.66,HOEP (Legacy)
2023-01-05 08:00:00,2023,1,9,17235,39.01,HOEP (Legacy)
2023-01-05 09:00:00,2023,1,10,17635,37.47,HOEP (Legacy)
2023-01-05 10:00:00,2023,1,11,17873,56.28,HOEP (Legacy)
2023-01-05 11:00:00,2023,1,12,18206,70.98,HOEP (Legacy)
2023-01-05 12:00:00,2023,1,13,18245,46.09,HOEP (Legacy)
2023-01-05 13:00:00,2023,1,14,18099,47.71,HOEP (Legacy)
2023-01-05 14:00:00,2023,1,15,18078,43.51,HOEP (Legacy)
2023-01-05 15:00:00,2023,1,16,18307,43.0,HOEP (Legacy)
2023-01-05 16:00:00,2023,1,17,18612,47.32,HOEP (Legacy)
2023-01-05 17:00:00,2023,1,18,19055,49.38,HOEP (Legacy)
2023-01-05 18:00:00,2023,1,19,18649,47.51,HOEP (Legacy)
2023-01-05 19:00:00,2023,1,20,18193,43.19,HOEP (Legacy)
2023-01-05 20:00:00,2023,1,21,17962,44.64,HOEP (Legacy)
2023-01-05 21:00:00,2023,1,22,17263,40.88,HOEP (Legacy)
2023-01-05 22:00:00,2023,1,23,16407,40.63,HOEP (Legacy)
2023-01-05 23:00:00,2023,1,24,15611,40.62,HOEP (Legacy)
2023-01-06 00:00:00,2023,1,1,15069,42.38,HOEP (Legacy)
2023-01-06 01:00:00,2023,1,2,14572,41.2,HOEP (Legacy)
2023-01-06 02:00:00,2023,1,3,14298,43.44,HOEP (Legacy)
2023-01-06 03:00:00,2023,1,4,14212,43.16,HOEP (Legacy)
2023-01-06 04:00:00,2023,1,5,14277,37.47,HOEP (Legacy)
2023-01-06 05:00:00,2023,1,6,14857,37.26,HOEP (Legacy)
2023-01-06 06:00:00,2023,1,7,15726,43.2,HOEP (Legacy)
2023-01-06 07:00:00,2023,1,8,16598,43.36,HOEP (Legacy)
2023-01-06 08:00:00,2023,1,9,17336,44.55,HOEP (Legacy)
2023-01-06 09:00:00,2023,1,10,17782,43.83,HOEP (Legacy)
2023-01-06 10:00:00,2023,1,11,17923,43.52,HOEP (Legacy)
2023-01-06 11:00:00,2023,1,12,18039,43.59,HOEP (Legacy)
2023-01-06 12:00:00,2023,1,13,17926,43.49,HOEP (Legacy)
2023-01-06 13:00:00,2023,1,14,17758,43.48,HOEP (Legacy)
2023-01-06 14:00:00,2023,1,15,17655,43.02,HOEP (Legacy)
2023-01-06 15:00:00,2023,1,16,17706,43.44,HOEP (Legacy)
2023-01-06 16:00:00,2023,1,17,18054,46.35,HOEP (Legacy)
2023-01-06 17:00:00,2023,1,18,18448,46.76,HOEP (Legacy)
2023-01-06 18:00:00,2023,1,19,18115,45.91,HOEP (Legacy)
2023-01-06 19:00:00,2023,1,20,17860,43.11,HOEP (Legacy)
2023-01-06 20:00:00,2023,1,21,17556,42.31,HOEP (Legacy)
2023-01-06 21:00:00,2023,1,22,16993,43.11,HOEP (Legacy)
2023-01-06 22:00:00,2023,1,23,16234,40.51,HOEP (Legacy)
2023-01-06 23:00:00,2023,1,24,15256,41.73,HOEP (Legacy)
2023-01-07 00:00:00,2023,1,1,14640,40.63,HOEP (Legacy)
2023-01-07 01:00:00,2023,1,2,14205,36.27,HOEP (Legacy)
2023-01-07 02:00:00,2023,1,3,14086,30.23,HOEP (Legacy)
2023-01-07 03:00:00,2023,1,4,13912,18.35,HOEP (Legacy)
2023-01-07 04:00:00,2023,1,5,13968,47.65,HOEP (Legacy)
2023-01-07 05:00:00,2023,1,6,14076,38.82,HOEP (Legacy)
2023-01-07 06:00:00,2023,1,7,14535,32.79,HOEP (Legacy)
2023-01-07 07:00:00,2023,1,8,15238,42.06,HOEP (Legacy)
2023-01-07 08:00:00,2023,1,9,15797,42.38,HOEP (Legacy)
2023-01-07 09:00:00,2023,1,10,16231,42.65,HOEP (Legacy)
2023-01-07 10:00:00,2023,1,11,16747,42.9,HOEP (Legacy)
2023-01-07 11:00:00,2023,1,12,16771,42.98,HOEP (Legacy)
2023-01-07 12:00:00,2023,1,13,16723,42.87,HOEP (Legacy)
2023-01-07 13:00:00,2023,1,14,16583,42.55,HOEP (Legacy)
2023-01-07 14:00:00,2023,1,15,16630,41.97,HOEP (Legacy)
2023-01-07 15:00:00,2023,1,16,16870,39.36,HOEP (Legacy)
2023-01-07 16:00:00,2023,1,17,17509,44.98,HOEP (Legacy)
2023-01-07 17:00:00,2023,1,18,18406,45.58,HOEP (Legacy)
2023-01-07 18:00:00,2023,1,19,18348,44.74,HOEP (Legacy)
2023-01-07 19:00:00,2023,1,20,17953,42.02,HOEP (Legacy)
2023-01-07 20:00:00,2023,1,21,17595,42.52,HOEP (Legacy)
2023-01-07 21:00:00,2023,1,22,17003,41.52,HOEP (Legacy)
2023-01-07 22:00:00,2023,1,23,16358,40.68,HOEP (Legacy)
2023-01-07 23:00:00,2023,1,24,15639,39.34,HOEP (Legacy)
2023-01-08 00:00:00,2023,1,1,15137,39.78,HOEP (Legacy)
2023-01-08 01:00:00,2023,1,2,14748,39.87,HOEP (Legacy)
2023-01-08 02:00:00,2023,1,3,14523,44.69,HOEP (Legacy)
2023-01-08 03:00:00,2023,1,4,14392,51.23,HOEP (Legacy)
2023-01-08 04:00:00,2023,1,5,14379,39.15,HOEP (Legacy)
2023-01-08 05:00:00,2023,1,6,14613,35.44,HOEP (Legacy)
2023-01-08 06:00:00,2023,1,7,15026,38.56,HOEP (Legacy)
2023-01-08 07:00:00,2023,1,8,15544,39.69,HOEP (Legacy)
2023-01-08 08:00:00,2023,1,9,16013,45.1,HOEP (Legacy)
2023-01-08 09:00:00,2023,1,10,16549,41.01,HOEP (Legacy)
2023-01-08 10:00:00,2023,1,11,17092,44.64,HOEP (Legacy)
2023-01-08 11:00:00,2023,1,12,17321,47.92,HOEP (Legacy)
2023-01-08 12:00:00,2023,1,13,17395,42.52,HOEP (Legacy)
2023-01-08 13:00:00,2023,1,14,17376,41.8,HOEP (Legacy)
2023-01-08 14:00:00,2023,1,15,17473,41.3,HOEP (Legacy)
2023-01-08 15:00:00,2023,1,16,17725,40.34,HOEP (Legacy)
2023-01-08 16:00:00,2023,1,17,18328,65.73,HOEP (Legacy)
2023-01-08 17:00:00,2023,1,18,19152,84.38,HOEP (Legacy)
2023-01-08 18:00:00,2023,1,19,18682,64.17,HOEP (Legacy)
2023-01-08 19:00:00,2023,1,20,18248,53.37,HOEP (Legacy)
2023-01-08 20:00:00,2023,1,21,17850,42.09,HOEP (Legacy)
2023-01-08 21:00:00,2023,1,22,17163,41.16,HOEP (Legacy)
2023-01-08 22:00:00,2023,1,23,16286,39.43,HOEP (Legacy)
2023-01-08 23:00:00,2023,1,24,15292,38.33,HOEP (Legacy)
2023-01-09 00:00:00,2023,1,1,14655,12.86,HOEP (Legacy)
2023-01-09 01:00:00,2023,1,2,14339,14.34,HOEP (Legacy)
2023-01-09 02:00:00,2023,1,3,14290,14.35,HOEP (Legacy)
2023-01-09 03:00:00,2023,1,4,14174,14.36,HOEP (Legacy)
2023-01-09 04:00:00,2023,1,5,14485,14.33,HOEP (Legacy)
2023-01-09 05:00:00,2023,1,6,15099,14.34,HOEP (Legacy)
2023-01-09 06:00:00,2023,1,7,16075,37.19,HOEP (Legacy)
2023-01-09 07:00:00,2023,1,8,17521,42.17,HOEP (Legacy)
2023-01-09 08:00:00,2023,1,9,17806,40.38,HOEP (Legacy)
2023-01-09 09:00:00,2023,1,10,17600,38.73,HOEP (Legacy)
2023-01-09 10:00:00,2023,1,11,17561,38.67,HOEP (Legacy)
2023-01-09 11:00:00,2023,1,12,17633,37.92,HOEP (Legacy)
2023-01-09 12:00:00,2023,1,13,17423,35.15,HOEP (Legacy)
2023-01-09 13:00:00,2023,1,14,17551,38.47,HOEP (Legacy)
2023-01-09 14:00:00,2023,1,15,17505,14.44,HOEP (Legacy)
2023-01-09 15:00:00,2023,1,16,17924,18.84,HOEP (Legacy)
2023-01-09 16:00:00,2023,1,17,18786,38.42,HOEP (Legacy)
2023-01-09 17:00:00,2023,1,18,19207,38.68,HOEP (Legacy)
2023-01-09 18:00:00,2023,1,19,18700,38.67,HOEP (Legacy)
2023-01-09 19:00:00,2023,1,20,18453,38.48,HOEP (Legacy)
2023-01-09 20:00:00,2023,1,21,18176,38.53,HOEP (Legacy)
2023-01-09 21:00:00,2023,1,22,17483,38.43,HOEP (Legacy)
2023-01-09 22:00:00,2023,1,23,16751,38.52,HOEP (Legacy)
2023-01-09 23:00:00,2023,1,24,15696,30.29,HOEP (Legacy)
2023-01-10 00:00:00,2023,1,1,15064,39.82,HOEP (Legacy)
2023-01-10 01:00:00,2023,1,2,14717,26.36,HOEP (Legacy)
2023-01-10 02:00:00,2023,1,3,14571,30.4,HOEP (Legacy)
2023-01-10 03:00:00,2023,1,4,14546,39.01,HOEP (Legacy)
2023-01-10 04:00:00,2023,1,5,14831,42.25,HOEP (Legacy)
2023-01-10 05:00:00,2023,1,6,15423,41.78,HOEP (Legacy)
2023-01-10 06:00:00,2023,1,7,16628,46.7,HOEP (Legacy)
2023-01-10 07:00:00,2023,1,8,17957,119.54,HOEP (Legacy)
2023-01-10 08:00:00,2023,1,9,18329,78.43,HOEP (Legacy)
2023-01-10 09:00:00,2023,1,10,18250,46.85,HOEP (Legacy)
2023-01-10 10:00:00,2023,1,11,18254,50.47,HOEP (Legacy)
2023-01-10 11:00:00,2023,1,12,18123,49.31,HOEP (Legacy)
2023-01-10 12:00:00,2023,1,13,17743,43.07,HOEP (Legacy)
2023-01-10 13:00:00,2023,1,14,17429,40.27,HOEP (Legacy)
2023-01-10 14:00:00,2023,1,15,17396,40.65,HOEP (Legacy)
2023-01-10 15:00:00,2023,1,16,18179,43.11,HOEP (Legacy)
2023-01-10 16:00:00,2023,1,17,18889,50.93,HOEP (Legacy)
2023-01-10 17:00:00,2023,1,18,19651,57.77,HOEP (Legacy)
2023-01-10 18:00:00,2023,1,19,19417,58.34,HOEP (Legacy)
2023-01-10 19:00:00,2023,1,20,19026,49.87,HOEP (Legacy)
2023-01-10 20:00:00,2023,1,21,18491,48.91,HOEP (Legacy)
2023-01-10 21:00:00,2023,1,22,17479,46.2,HOEP (Legacy)
2023-01-10 22:00:00,2023,1,23,16735,43.21,HOEP (Legacy)
2023-01-10 23:00:00,2023,1,24,15924,38.96,HOEP (Legacy)
2023-01-11 00:00:00,2023,1,1,15294,32.05,HOEP (Legacy)
2023-01-11 01:00:00,2023,1,2,14867,14.36,HOEP (Legacy)
2023-01-11 02:00:00,2023,1,3,14892,14.36,HOEP (Legacy)
2023-01-11 03:00:00,2023,1,4,14781,37.05,HOEP (Legacy)
2023-01-11 04:00:00,2023,1,5,14908,44.99,HOEP (Legacy)
2023-01-11 05:00:00,2023,1,6,15397,37.2,HOEP (Legacy)
2023-01-11 06:00:00,2023,1,7,16673,43.78,HOEP (Legacy)
2023-01-11 07:00:00,2023,1,8,18248,47.34,HOEP (Legacy)
2023-01-11 08:00:00,2023,1,9,18691,47.79,HOEP (Legacy)
2023-01-11 09:00:00,2023,1,10,18618,47.17,HOEP (Legacy)
2023-01-11 10:00:00,2023,1,11,18604,48.01,HOEP (Legacy)
2023-01-11 11:00:00,2023,1,12,18476,48.17,HOEP (Legacy)
2023-01-11 12:00:00,2023,1,13,18597,49.97,HOEP (Legacy)
2023-01-11 13:00:00,2023,1,14,18459,41.45,HOEP (Legacy)
2023-01-11 14:00:00,2023,1,15,18281,37.85,HOEP (Legacy)
2023-01-11 15:00:00,2023,1,16,18692,41.62,HOEP (Legacy)
2023-01-11 16:00:00,2023,1,17,19176,40.95,HOEP (Legacy)
2023-01-11 17:00:00,2023,1,18,19623,41.03,HOEP (Legacy)
2023-01-11 18:00:00,2023,1,19,19203,41.74,HOEP (Legacy)
2023-01-11 19:00:00,2023,1,20,18965,42.03,HOEP (Legacy)
2023-01-11 20:00:00,2023,1,21,18697,42.7,HOEP (Legacy)
2023-01-11 21:00:00,2023,1,22,18062,41.98,HOEP (Legacy)
2023-01-11 22:00:00,2023,1,23,17082,39.9,HOEP (Legacy)
2023-01-11 23:00:00,2023,1,24,16176,37.75,HOEP (Legacy)
2023-01-12 00:00:00,2023,1,1,15293,45.31,HOEP (Legacy)
2023-01-12 01:00:00,2023,1,2,14789,33.64,HOEP (Legacy)
2023-01-12 02:00:00,2023,1,3,14549,30.0,HOEP (Legacy)
2023-01-12 03:00:00,2023,1,4,14586,13.01,HOEP (Legacy)
2023-01-12 04:00:00,2023,1,5,14851,29.76,HOEP (Legacy)
2023-01-12 05:00:00,2023,1,6,15282,39.23,HOEP (Legacy)
2023-01-12 06:00:00,2023,1,7,16453,44.1,HOEP (Legacy)
2023-01-12 07:00:00,2023,1,8,17815,51.81,HOEP (Legacy)
2023-01-12 08:00:00,2023,1,9,18383,48.87,HOEP (Legacy)
2023-01-12 09:00:00,2023,1,10,18379,40.36,HOEP (Legacy)
2023-01-12 10:00:00,2023,1,11,18432,41.26,HOEP (Legacy)
2023-01-12 11:00:00,2023,1,12,18685,48.23,HOEP (Legacy)
2023-01-12 12:00:00,2023,1,13,18659,50.68,HOEP (Legacy)
2023-01-12 13:00:00,2023,1,14,18410,43.62,HOEP (Legacy)
2023-01-12 14:00:00,2023,1,15,18208,38.76,HOEP (Legacy)
2023-01-12 15:00:00,2023,1,16,18292,37.33,HOEP (Legacy)
2023-01-12 16:00:00,2023,1,17,18612,34.4,HOEP (Legacy)
2023-01-12 17:00:00,2023,1,18,19037,33.92,HOEP (Legacy)
2023-01-12 18:00:00,2023,1,19,18532,35.77,HOEP (Legacy)
2023-01-12 19:00:00,2023,1,20,18478,36.63,HOEP (Legacy)
2023-01-12 20:00:00,2023,1,21,18230,32.5,HOEP (Legacy)
2023-01-12 21:00:00,2023,1,22,17553,20.73,HOEP (Legacy)
2023-01-12 22:00:00,2023,1,23,16757,12.82,HOEP (Legacy)
2023-01-12 23:00:00,2023,1,24,15758,13.29,HOEP (Legacy)
2023-01-13 00:00:00,2023,1,1,14985,7.08,HOEP (Legacy)
2023-01-13 01:00:00,2023,1,2,14614,12.51,HOEP (Legacy)
2023-01-13 02:00:00,2023,1,3,14532,14.36,HOEP (Legacy)
2023-01-13 03:00:00,2023,1,4,14410,27.42,HOEP (Legacy)
2023-01-13 04:00:00,2023,1,5,14623,18.94,HOEP (Legacy)
2023-01-13 05:00:00,2023,1,6,15186,12.22,HOEP (Legacy)
2023-01-13 06:00:00,2023,1,7,16306,35.07,HOEP (Legacy)
2023-01-13 07:00:00,2023,1,8,17655,38.97,HOEP (Legacy)
2023-01-13 08:00:00,2023,1,9,18318,43.23,HOEP (Legacy)
2023-01-13 09:00:00,2023,1,10,18343,43.32,HOEP (Legacy)
2023-01-13 10:00:00,2023,1,11,18749,43.29,HOEP (Legacy)
2023-01-13 11:00:00,2023,1,12,19013,41.67,HOEP (Legacy)
2023-01-13 12:00:00,2023,1,13,18867,40.19,HOEP (Legacy)
2023-01-13 13:00:00,2023,1,14,18592,42.33,HOEP (Legacy)
2023-01-13 14:00:00,2023,1,15,18495,38.23,HOEP (Legacy)
2023-01-13 15:00:00,2023,1,16,18539,39.57,HOEP (Legacy)
2023-01-13 16:00:00,2023,1,17,18915,36.66,HOEP (Legacy)
2023-01-13 17:00:00,2023,1,18,19393,39.31,HOEP (Legacy)
2023-01-13 18:00:00,2023,1,19,19218,40.21,HOEP (Legacy)
2023-01-13 19:00:00,2023,1,20,18874,38.94,HOEP (Legacy)
2023-01-13 20:00:00,2023,1,21,18559,39.34,HOEP (Legacy)
2023-01-13 21:00:00,2023,1,22,17959,39.44,HOEP (Legacy)
2023-01-13 22:00:00,2023,1,23,17225,38.02,HOEP (Legacy)
2023-01-13 23:00:00,2023,1,24,16373,21.39,HOEP (Legacy)
2023-01-14 00:00:00,2023,1,1,15597,19.75,HOEP (Legacy)
2023-01-14 01:00:00,2023,1,2,15272,14.34,HOEP (Legacy)
2023-01-14 02:00:00,2023,1,3,15189,14.35,HOEP (Legacy)
2023-01-14 03:00:00,2023,1,4,15137,18.01,HOEP (Legacy)
2023-01-14 04:00:00,2023,1,5,15253,26.74,HOEP (Legacy)
2023-01-14 05:00:00,2023,1,6,15662,39.0,HOEP (Legacy)
2023-01-14 06:00:00,2023,1,7,16147,35.56,HOEP (Legacy)
2023-01-14 07:00:00,2023,1,8,16742,40.3,HOEP (Legacy)
2023-01-14 08:00:00,2023,1,9,17643,53.3,HOEP (Legacy)
2023-01-14 09:00:00,2023,1,10,18396,49.16,HOEP (Legacy)
2023-01-14 10:00:00,2023,1,11,18210,46.77,HOEP (Legacy)
2023-01-14 11:00:00,2023,1,12,18037,43.96,HOEP (Legacy)
2023-01-14 12:00:00,2023,1,13,17571,38.48,HOEP (Legacy)
2023-01-14 13:00:00,2023,1,14,16988,35.68,HOEP (Legacy)
2023-01-14 14:00:00,2023,1,15,16726,35.72,HOEP (Legacy)
2023-01-14 15:00:00,2023,1,16,17161,34.06,HOEP (Legacy)
2023-01-14 16:00:00,2023,1,17,17953,37.01,HOEP (Legacy)
2023-01-14 17:00:00,2023,1,18,19244,47.42,HOEP (Legacy)
2023-01-14 18:00:00,2023,1,19,19181,43.56,HOEP (Legacy)
2023-01-14 19:00:00,2023,1,20,18548,38.0,HOEP (Legacy)
2023-01-14 20:00:00,2023,1,21,18115,40.06,HOEP (Legacy)
2023-01-14 21:00:00,2023,1,22,17509,38.2,HOEP (Legacy)
2023-01-14 22:00:00,2023,1,23,16861,37.58,HOEP (Legacy)
2023-01-14 23:00:00,2023,1,24,16347,37.73,HOEP (Legacy)
2023-01-15 00:00:00,2023,1,1,15659,33.39,HOEP (Legacy)
2023-01-15 01:00:00,2023,1,2,15302,34.08,HOEP (Legacy)
2023-01-15 02:00:00,2023,1,3,15155,32.61,HOEP (Legacy)
2023-01-15 03:00:00,2023,1,4,15126,30.87,HOEP (Legacy)
2023-01-15 04:00:00,2023,1,5,15177,14.35,HOEP (Legacy)
2023-01-15 05:00:00,2023,1,6,15394,18.77,HOEP (Legacy)
2023-01-15 06:00:00,2023,1,7,15711,35.28,HOEP (Legacy)
2023-01-15 07:00:00,2023,1,8,16299,35.74,HOEP (Legacy)
2023-01-15 08:00:00,2023,1,9,16839,36.74,HOEP (Legacy)
2023-01-15 09:00:00,2023,1,10,16961,37.06,HOEP (Legacy)
2023-01-15 10:00:00,2023,1,11,17013,35.7,HOEP (Legacy)
2023-01-15 11:00:00,2023,1,12,17012,37.11,HOEP (Legacy)
2023-01-15 12:00:00,2023,1,13,16596,35.89,HOEP (Legacy)
2023-01-15 13:00:00,2023,1,14,16537,32.09,HOEP (Legacy)
2023-01-15 14:00:00,2023,1,15,16528,33.04,HOEP (Legacy)
2023-01-15 15:00:00,2023,1,16,16902,30.06,HOEP (Legacy)
2023-01-15 16:00:00,2023,1,17,17812,35.11,HOEP (Legacy)
2023-01-15 17:00:00,2023,1,18,18942,36.05,HOEP (Legacy)
2023-01-15 18:00:00,2023,1,19,18962,36.08,HOEP (Legacy)
2023-01-15 19:00:00,2023,1,20,18322,34.72,HOEP (Legacy)
2023-01-15 20:00:00,2023,1,21,17974,34.99,HOEP (Legacy)
2023-01-15 21:00:00,2023,1,22,17345,32.02,HOEP (Legacy)
2023-01-15 22:00:00,2023,1,23,16441,22.56,HOEP (Legacy)
2023-01-15 23:00:00,2023,1,24,15473,10.3,HOEP (Legacy)
2023-01-16 00:00:00,2023,1,1,15127,12.72,HOEP (Legacy)
2023-01-16 01:00:00,2023,1,2,14995,13.4,HOEP (Legacy)
2023-01-16 02:00:00,2023,1,3,14663,13.34,HOEP (Legacy)
2023-01-16 03:00:00,2023,1,4,14718,13.48,HOEP (Legacy)
2023-01-16 04:00:00,2023,1,5,14929,13.31,HOEP (Legacy)
2023-01-16 05:00:00,2023,1,6,15409,13.31,HOEP (Legacy)
