Timestamp,Year,Month,Hour,Ontario Demand,Market_Price,Price_Type
2004-01-05 00:00:00,2004,1,1,15622,29.57,HOEP (Legacy)
2004-01-05 01:00:00,2004,1,2,15364,29.16,HOEP (Legacy)
2004-01-05 02:00:00,2004,1,3,15260,28.53,HOEP (Legacy)
2004-01-05 03:00:00,2004,1,4,15245,28.22,HOEP (Legacy)
2004-01-05 04:00:00,2004,1,5,15405,28.5,HOEP (Legacy)
2004-01-05 05:00:00,2004,1,6,15993,30.51,HOEP (Legacy)
2004-01-05 06:00:00,2004,1,7,17478,32.9,HOEP (Legacy)
2004-01-05 07:00:00,2004,1,8,19549,52.48,HOEP (Legacy)
2004-01-05 08:00:00,2004,1,9,20323,52.37,HOEP (Legacy)
2004-01-05 09:00:00,2004,1,10,20436,54.73,HOEP (Legacy)
2004-01-05 10:00:00,2004,1,11,20596,59.49,HOEP (Legacy)
2004-01-05 11:00:00,2004,1,12,20737,47.38,HOEP (Legacy)
2004-01-05 12:00:00,2004,1,13,20633,51.34,HOEP (Legacy)
2004-01-05 13:00:00,2004,1,14,20545,35.65,HOEP (Legacy)
2004-01-05 14:00:00,2004,1,15,20417,68.43,HOEP (Legacy)
2004-01-05 15:00:00,2004,1,16,20454,34.19,HOEP (Legacy)
2004-01-05 16:00:00,2004,1,17,21194,33.53,HOEP (Legacy)
2004-01-05 17:00:00,2004,1,18,22299,55.07,HOEP (Legacy)
2004-01-05 18:00:00,2004,1,19,22322,50.84,HOEP (Legacy)
2004-01-05 19:00:00,2004,1,20,21810,38.55,HOEP (Legacy)
2004-01-05 20:00:00,2004,1,21,21313,32.77,HOEP (Legacy)
2004-01-05 21:00:00,2004,1,22,20497,31.72,HOEP (Legacy)
2004-01-05 22:00:00,2004,1,23,19255,30.94,HOEP (Legacy)
2004-01-05 23:00:00,2004,1,24,17507,29.4,HOEP (Legacy)
2004-01-06 00:00:00,2004,1,1,16890,29.33,HOEP (Legacy)
2004-01-06 01:00:00,2004,1,2,16428,28.83,HOEP (Legacy)
2004-01-06 02:00:00,2004,1,3,16163,28.29,HOEP (Legacy)
2004-01-06 03:00:00,2004,1,4,16144,28.27,HOEP (Legacy)
2004-01-06 04:00:00,2004,1,5,16204,28.12,HOEP (Legacy)
2004-01-06 05:00:00,2004,1,6,16652,28.33,HOEP (Legacy)
2004-01-06 06:00:00,2004,1,7,17988,30.18,HOEP (Legacy)
2004-01-06 07:00:00,2004,1,8,20193,37.69,HOEP (Legacy)
2004-01-06 08:00:00,2004,1,9,20880,58.37,HOEP (Legacy)
2004-01-06 09:00:00,2004,1,10,20775,39.75,HOEP (Legacy)
2004-01-06 10:00:00,2004,1,11,20908,38.07,HOEP (Legacy)
2004-01-06 11:00:00,2004,1,12,21148,34.58,HOEP (Legacy)
2004-01-06 12:00:00,2004,1,13,20855,60.58,HOEP (Legacy)
2004-01-06 13:00:00,2004,1,14,20696,60.58,HOEP (Legacy)
2004-01-06 14:00:00,2004,1,15,20684,60.35,HOEP (Legacy)
2004-01-06 15:00:00,2004,1,16,20855,49.99,HOEP (Legacy)
2004-01-06 16:00:00,2004,1,17,21808,66.86,HOEP (Legacy)
2004-01-06 17:00:00,2004,1,18,23183,99.13,HOEP (Legacy)
2004-01-06 18:00:00,2004,1,19,23246,90.97,HOEP (Legacy)
2004-01-06 19:00:00,2004,1,20,22846,91.53,HOEP (Legacy)
2004-01-06 20:00:00,2004,1,21,22420,61.3,HOEP (Legacy)
2004-01-06 21:00:00,2004,1,22,21629,42.56,HOEP (Legacy)
2004-01-06 22:00:00,2004,1,23,20349,34.78,HOEP (Legacy)
2004-01-06 23:00:00,2004,1,24,18785,29.43,HOEP (Legacy)
2004-01-07 00:00:00,2004,1,1,18020,29.88,HOEP (Legacy)
2004-01-07 01:00:00,2004,1,2,17611,32.72,HOEP (Legacy)
2004-01-07 02:00:00,2004,1,3,17202,29.5,HOEP (Legacy)
2004-01-07 03:00:00,2004,1,4,16965,29.23,HOEP (Legacy)
2004-01-07 04:00:00,2004,1,5,17218,28.83,HOEP (Legacy)
2004-01-07 05:00:00,2004,1,6,17767,29.68,HOEP (Legacy)
2004-01-07 06:00:00,2004,1,7,19175,43.52,HOEP (Legacy)
2004-01-07 07:00:00,2004,1,8,21173,70.91,HOEP (Legacy)
2004-01-07 08:00:00,2004,1,9,21490,62.3,HOEP (Legacy)
2004-01-07 09:00:00,2004,1,10,21507,77.28,HOEP (Legacy)
2004-01-07 10:00:00,2004,1,11,21429,107.56,HOEP (Legacy)
2004-01-07 11:00:00,2004,1,12,21354,80.03,HOEP (Legacy)
2004-01-07 12:00:00,2004,1,13,21200,42.16,HOEP (Legacy)
2004-01-07 13:00:00,2004,1,14,21144,67.88,HOEP (Legacy)
2004-01-07 14:00:00,2004,1,15,21093,34.34,HOEP (Legacy)
2004-01-07 15:00:00,2004,1,16,21226,36.3,HOEP (Legacy)
2004-01-07 16:00:00,2004,1,17,22061,48.7,HOEP (Legacy)
2004-01-07 17:00:00,2004,1,18,23332,99.14,HOEP (Legacy)
2004-01-07 18:00:00,2004,1,19,23434,101.71,HOEP (Legacy)
2004-01-07 19:00:00,2004,1,20,22955,92.11,HOEP (Legacy)
2004-01-07 20:00:00,2004,1,21,22487,86.16,HOEP (Legacy)
2004-01-07 21:00:00,2004,1,22,21583,47.96,HOEP (Legacy)
2004-01-07 22:00:00,2004,1,23,20358,36.62,HOEP (Legacy)
2004-01-07 23:00:00,2004,1,24,18869,31.17,HOEP (Legacy)
2004-01-08 00:00:00,2004,1,1,18115,40.89,HOEP (Legacy)
2004-01-08 01:00:00,2004,1,2,17737,32.42,HOEP (Legacy)
2004-01-08 02:00:00,2004,1,3,17356,30.72,HOEP (Legacy)
2004-01-08 03:00:00,2004,1,4,17254,30.77,HOEP (Legacy)
2004-01-08 04:00:00,2004,1,5,17408,30.11,HOEP (Legacy)
2004-01-08 05:00:00,2004,1,6,17966,50.61,HOEP (Legacy)
2004-01-08 06:00:00,2004,1,7,19247,69.1,HOEP (Legacy)
2004-01-08 07:00:00,2004,1,8,21145,96.64,HOEP (Legacy)
2004-01-08 08:00:00,2004,1,9,21648,54.81,HOEP (Legacy)
2004-01-08 09:00:00,2004,1,10,21583,46.1,HOEP (Legacy)
2004-01-08 10:00:00,2004,1,11,21497,32.69,HOEP (Legacy)
2004-01-08 11:00:00,2004,1,12,21364,33.56,HOEP (Legacy)
2004-01-08 12:00:00,2004,1,13,21137,33.73,HOEP (Legacy)
2004-01-08 13:00:00,2004,1,14,21057,71.58,HOEP (Legacy)
2004-01-08 14:00:00,2004,1,15,20936,44.18,HOEP (Legacy)
2004-01-08 15:00:00,2004,1,16,21076,46.63,HOEP (Legacy)
2004-01-08 16:00:00,2004,1,17,21961,52.15,HOEP (Legacy)
2004-01-08 17:00:00,2004,1,18,23230,87.92,HOEP (Legacy)
2004-01-08 18:00:00,2004,1,19,23425,84.9,HOEP (Legacy)
2004-01-08 19:00:00,2004,1,20,23056,69.32,HOEP (Legacy)
2004-01-08 20:00:00,2004,1,21,22558,47.21,HOEP (Legacy)
2004-01-08 21:00:00,2004,1,22,21744,45.55,HOEP (Legacy)
2004-01-08 22:00:00,2004,1,23,20616,38.12,HOEP (Legacy)
2004-01-08 23:00:00,2004,1,24,19465,33.11,HOEP (Legacy)
2004-01-09 00:00:00,2004,1,1,18767,51.39,HOEP (Legacy)
2004-01-09 01:00:00,2004,1,2,18354,35.48,HOEP (Legacy)
2004-01-09 02:00:00,2004,1,3,18179,40.56,HOEP (Legacy)
2004-01-09 03:00:00,2004,1,4,18197,40.76,HOEP (Legacy)
2004-01-09 04:00:00,2004,1,5,18243,57.53,HOEP (Legacy)
2004-01-09 05:00:00,2004,1,6,18781,63.86,HOEP (Legacy)
2004-01-09 06:00:00,2004,1,7,20062,60.91,HOEP (Legacy)
2004-01-09 07:00:00,2004,1,8,22289,76.35,HOEP (Legacy)
2004-01-09 08:00:00,2004,1,9,22865,89.75,HOEP (Legacy)
2004-01-09 09:00:00,2004,1,10,22744,86.73,HOEP (Legacy)
2004-01-09 10:00:00,2004,1,11,22886,34.46,HOEP (Legacy)
2004-01-09 11:00:00,2004,1,12,22656,33.17,HOEP (Legacy)
2004-01-09 12:00:00,2004,1,13,22347,66.79,HOEP (Legacy)
2004-01-09 13:00:00,2004,1,14,22167,79.96,HOEP (Legacy)
2004-01-09 14:00:00,2004,1,15,21797,85.6,HOEP (Legacy)
2004-01-09 15:00:00,2004,1,16,21748,51.82,HOEP (Legacy)
2004-01-09 16:00:00,2004,1,17,22373,70.47,HOEP (Legacy)
2004-01-09 17:00:00,2004,1,18,23724,103.45,HOEP (Legacy)
2004-01-09 18:00:00,2004,1,19,23957,108.42,HOEP (Legacy)
2004-01-09 19:00:00,2004,1,20,23530,95.6,HOEP (Legacy)
2004-01-09 20:00:00,2004,1,21,23164,94.89,HOEP (Legacy)
2004-01-09 21:00:00,2004,1,22,22352,89.84,HOEP (Legacy)
2004-01-09 22:00:00,2004,1,23,21280,83.06,HOEP (Legacy)
2004-01-09 23:00:00,2004,1,24,20049,84.37,HOEP (Legacy)
2004-01-10 00:00:00,2004,1,1,19030,41.01,HOEP (Legacy)
2004-01-10 01:00:00,2004,1,2,18715,34.87,HOEP (Legacy)
2004-01-10 02:00:00,2004,1,3,18432,36.87,HOEP (Legacy)
2004-01-10 03:00:00,2004,1,4,18209,39.78,HOEP (Legacy)
2004-01-10 04:00:00,2004,1,5,18360,33.44,HOEP (Legacy)
2004-01-10 05:00:00,2004,1,6,18504,49.99,HOEP (Legacy)
2004-01-10 06:00:00,2004,1,7,18946,90.88,HOEP (Legacy)
2004-01-10 07:00:00,2004,1,8,19625,95.72,HOEP (Legacy)
2004-01-10 08:00:00,2004,1,9,20562,100.86,HOEP (Legacy)
2004-01-10 09:00:00,2004,1,10,21114,94.86,HOEP (Legacy)
2004-01-10 10:00:00,2004,1,11,21234,150.51,HOEP (Legacy)
2004-01-10 11:00:00,2004,1,12,21255,249.55,HOEP (Legacy)
2004-01-10 12:00:00,2004,1,13,20823,99.27,HOEP (Legacy)
2004-01-10 13:00:00,2004,1,14,20429,97.45,HOEP (Legacy)
2004-01-10 14:00:00,2004,1,15,20310,105.02,HOEP (Legacy)
2004-01-10 15:00:00,2004,1,16,20073,96.12,HOEP (Legacy)
2004-01-10 16:00:00,2004,1,17,20751,76.59,HOEP (Legacy)
2004-01-10 17:00:00,2004,1,18,22171,38.66,HOEP (Legacy)
2004-01-10 18:00:00,2004,1,19,22470,66.75,HOEP (Legacy)
2004-01-10 19:00:00,2004,1,20,21775,69.6,HOEP (Legacy)
2004-01-10 20:00:00,2004,1,21,21040,65.43,HOEP (Legacy)
2004-01-10 21:00:00,2004,1,22,20609,63.67,HOEP (Legacy)
2004-01-10 22:00:00,2004,1,23,19713,57.5,HOEP (Legacy)
2004-01-10 23:00:00,2004,1,24,18603,43.21,HOEP (Legacy)
2004-01-11 00:00:00,2004,1,1,17854,42.69,HOEP (Legacy)
2004-01-11 01:00:00,2004,1,2,17304,36.52,HOEP (Legacy)
2004-01-11 02:00:00,2004,1,3,17044,34.72,HOEP (Legacy)
2004-01-11 03:00:00,2004,1,4,16959,34.78,HOEP (Legacy)
2004-01-11 04:00:00,2004,1,5,16861,34.23,HOEP (Legacy)
2004-01-11 05:00:00,2004,1,6,16917,33.51,HOEP (Legacy)
2004-01-11 06:00:00,2004,1,7,17081,31.23,HOEP (Legacy)
2004-01-11 07:00:00,2004,1,8,17509,29.21,HOEP (Legacy)
2004-01-11 08:00:00,2004,1,9,18346,30.55,HOEP (Legacy)
2004-01-11 09:00:00,2004,1,10,19235,62.32,HOEP (Legacy)
2004-01-11 10:00:00,2004,1,11,19722,84.51,HOEP (Legacy)
2004-01-11 11:00:00,2004,1,12,19763,84.61,HOEP (Legacy)
2004-01-11 12:00:00,2004,1,13,19756,80.0,HOEP (Legacy)
2004-01-11 13:00:00,2004,1,14,19580,65.47,HOEP (Legacy)
2004-01-11 14:00:00,2004,1,15,19435,68.77,HOEP (Legacy)
2004-01-11 15:00:00,2004,1,16,19502,42.14,HOEP (Legacy)
2004-01-11 16:00:00,2004,1,17,20238,43.47,HOEP (Legacy)
2004-01-11 17:00:00,2004,1,18,21385,91.99,HOEP (Legacy)
2004-01-11 18:00:00,2004,1,19,21148,79.24,HOEP (Legacy)
2004-01-11 19:00:00,2004,1,20,20626,52.95,HOEP (Legacy)
2004-01-11 20:00:00,2004,1,21,20316,34.02,HOEP (Legacy)
2004-01-11 21:00:00,2004,1,22,19665,36.32,HOEP (Legacy)
2004-01-11 22:00:00,2004,1,23,18696,30.28,HOEP (Legacy)
2004-01-11 23:00:00,2004,1,24,17566,34.67,HOEP (Legacy)
2004-01-12 00:00:00,2004,1,1,16885,30.36,HOEP (Legacy)
2004-01-12 01:00:00,2004,1,2,16504,29.99,HOEP (Legacy)
2004-01-12 02:00:00,2004,1,3,16272,29.95,HOEP (Legacy)
2004-01-12 03:00:00,2004,1,4,16246,29.17,HOEP (Legacy)
2004-01-12 04:00:00,2004,1,5,16415,29.56,HOEP (Legacy)
2004-01-12 05:00:00,2004,1,6,16887,29.6,HOEP (Legacy)
2004-01-12 06:00:00,2004,1,7,18412,35.02,HOEP (Legacy)
2004-01-12 07:00:00,2004,1,8,20412,65.14,HOEP (Legacy)
2004-01-12 08:00:00,2004,1,9,21020,80.98,HOEP (Legacy)
2004-01-12 09:00:00,2004,1,10,21083,82.34,HOEP (Legacy)
2004-01-12 10:00:00,2004,1,11,21001,66.85,HOEP (Legacy)
2004-01-12 11:00:00,2004,1,12,20884,68.77,HOEP (Legacy)
2004-01-12 12:00:00,2004,1,13,20624,60.31,HOEP (Legacy)
2004-01-12 13:00:00,2004,1,14,20343,47.48,HOEP (Legacy)
2004-01-12 14:00:00,2004,1,15,20372,35.75,HOEP (Legacy)
2004-01-12 15:00:00,2004,1,16,20687,70.01,HOEP (Legacy)
2004-01-12 16:00:00,2004,1,17,21571,90.93,HOEP (Legacy)
2004-01-12 17:00:00,2004,1,18,22629,112.46,HOEP (Legacy)
2004-01-12 18:00:00,2004,1,19,22526,92.89,HOEP (Legacy)
2004-01-12 19:00:00,2004,1,20,22034,88.45,HOEP (Legacy)
2004-01-12 20:00:00,2004,1,21,21659,74.26,HOEP (Legacy)
2004-01-12 21:00:00,2004,1,22,20781,55.72,HOEP (Legacy)
2004-01-12 22:00:00,2004,1,23,19521,39.07,HOEP (Legacy)
2004-01-12 23:00:00,2004,1,24,18185,31.74,HOEP (Legacy)
2004-01-13 00:00:00,2004,1,1,17227,30.59,HOEP (Legacy)
2004-01-13 01:00:00,2004,1,2,16640,29.38,HOEP (Legacy)
2004-01-13 02:00:00,2004,1,3,16409,29.0,HOEP (Legacy)
2004-01-13 03:00:00,2004,1,4,16230,28.68,HOEP (Legacy)
2004-01-13 04:00:00,2004,1,5,16285,28.83,HOEP (Legacy)
2004-01-13 05:00:00,2004,1,6,16727,28.91,HOEP (Legacy)
2004-01-13 06:00:00,2004,1,7,18429,31.88,HOEP (Legacy)
2004-01-13 07:00:00,2004,1,8,20411,47.83,HOEP (Legacy)
2004-01-13 08:00:00,2004,1,9,21018,53.56,HOEP (Legacy)
2004-01-13 09:00:00,2004,1,10,21158,66.39,HOEP (Legacy)
2004-01-13 10:00:00,2004,1,11,21356,68.77,HOEP (Legacy)
2004-01-13 11:00:00,2004,1,12,21207,58.92,HOEP (Legacy)
2004-01-13 12:00:00,2004,1,13,21044,81.6,HOEP (Legacy)
2004-01-13 13:00:00,2004,1,14,21043,93.4,HOEP (Legacy)
2004-01-13 14:00:00,2004,1,15,20930,67.38,HOEP (Legacy)
2004-01-13 15:00:00,2004,1,16,21168,85.19,HOEP (Legacy)
2004-01-13 16:00:00,2004,1,17,22062,86.99,HOEP (Legacy)
2004-01-13 17:00:00,2004,1,18,23609,96.34,HOEP (Legacy)
2004-01-13 18:00:00,2004,1,19,23879,94.5,HOEP (Legacy)
2004-01-13 19:00:00,2004,1,20,23405,92.14,HOEP (Legacy)
2004-01-13 20:00:00,2004,1,21,23097,92.65,HOEP (Legacy)
2004-01-13 21:00:00,2004,1,22,22327,87.22,HOEP (Legacy)
2004-01-13 22:00:00,2004,1,23,21164,45.24,HOEP (Legacy)
2004-01-13 23:00:00,2004,1,24,19971,45.62,HOEP (Legacy)
2004-01-14 00:00:00,2004,1,1,19123,56.4,HOEP (Legacy)
2004-01-14 01:00:00,2004,1,2,18675,40.29,HOEP (Legacy)
2004-01-14 02:00:00,2004,1,3,18478,34.97,HOEP (Legacy)
2004-01-14 03:00:00,2004,1,4,18442,39.52,HOEP (Legacy)
2004-01-14 04:00:00,2004,1,5,18602,35.62,HOEP (Legacy)
2004-01-14 05:00:00,2004,1,6,19266,49.07,HOEP (Legacy)
2004-01-14 06:00:00,2004,1,7,20535,68.73,HOEP (Legacy)
2004-01-14 07:00:00,2004,1,8,22587,91.28,HOEP (Legacy)
2004-01-14 08:00:00,2004,1,9,23173,93.18,HOEP (Legacy)
2004-01-14 09:00:00,2004,1,10,23136,98.8,HOEP (Legacy)
2004-01-14 10:00:00,2004,1,11,23003,100.09,HOEP (Legacy)
2004-01-14 11:00:00,2004,1,12,22932,96.1,HOEP (Legacy)
2004-01-14 12:00:00,2004,1,13,22725,80.4,HOEP (Legacy)
2004-01-14 13:00:00,2004,1,14,22623,78.8,HOEP (Legacy)
2004-01-14 14:00:00,2004,1,15,22544,78.39,HOEP (Legacy)
2004-01-14 15:00:00,2004,1,16,22774,113.1,HOEP (Legacy)
2004-01-14 16:00:00,2004,1,17,23527,93.99,HOEP (Legacy)
2004-01-14 17:00:00,2004,1,18,24528,340.45,HOEP (Legacy)
2004-01-14 18:00:00,2004,1,19,24466,102.13,HOEP (Legacy)
2004-01-14 19:00:00,2004,1,20,24080,86.12,HOEP (Legacy)
2004-01-14 20:00:00,2004,1,21,23671,91.73,HOEP (Legacy)
2004-01-14 21:00:00,2004,1,22,22769,86.32,HOEP (Legacy)
2004-01-14 22:00:00,2004,1,23,21372,76.91,HOEP (Legacy)
2004-01-14 23:00:00,2004,1,24,19963,73.36,HOEP (Legacy)
2004-01-15 00:00:00,2004,1,1,19269,34.94,HOEP (Legacy)
2004-01-15 01:00:00,2004,1,2,18919,34.24,HOEP (Legacy)
2004-01-15 02:00:00,2004,1,3,18743,46.71,HOEP (Legacy)
2004-01-15 03:00:00,2004,1,4,18681,53.87,HOEP (Legacy)
2004-01-15 04:00:00,2004,1,5,18782,54.45,HOEP (Legacy)
2004-01-15 05:00:00,2004,1,6,19468,58.22,HOEP (Legacy)
2004-01-15 06:00:00,2004,1,7,20842,59.52,HOEP (Legacy)
2004-01-15 07:00:00,2004,1,8,22813,138.07,HOEP (Legacy)
2004-01-15 08:00:00,2004,1,9,23207,133.81,HOEP (Legacy)
2004-01-15 09:00:00,2004,1,10,23096,113.86,HOEP (Legacy)
2004-01-15 10:00:00,2004,1,11,23086,116.48,HOEP (Legacy)
2004-01-15 11:00:00,2004,1,12,23033,114.73,HOEP (Legacy)
2004-01-15 12:00:00,2004,1,13,22633,104.41,HOEP (Legacy)
2004-01-15 13:00:00,2004,1,14,22410,102.7,HOEP (Legacy)
2004-01-15 14:00:00,2004,1,15,22364,106.53,HOEP (Legacy)
2004-01-15 15:00:00,2004,1,16,22304,128.31,HOEP (Legacy)
2004-01-15 16:00:00,2004,1,17,23221,122.08,HOEP (Legacy)
2004-01-15 17:00:00,2004,1,18,24690,143.08,HOEP (Legacy)
2004-01-15 18:00:00,2004,1,19,24937,144.61,HOEP (Legacy)
2004-01-15 19:00:00,2004,1,20,24724,142.55,HOEP (Legacy)
2004-01-15 20:00:00,2004,1,21,24135,134.23,HOEP (Legacy)
2004-01-15 21:00:00,2004,1,22,23190,95.57,HOEP (Legacy)
2004-01-15 22:00:00,2004,1,23,21958,104.2,HOEP (Legacy)
2004-01-15 23:00:00,2004,1,24,20781,106.4,HOEP (Legacy)
2004-01-16 00:00:00,2004,1,1,19956,105.77,HOEP (Legacy)
2004-01-16 01:00:00,2004,1,2,19519,86.66,HOEP (Legacy)
2004-01-16 02:00:00,2004,1,3,19281,81.01,HOEP (Legacy)
2004-01-16 03:00:00,2004,1,4,19160,80.87,HOEP (Legacy)
2004-01-16 04:00:00,2004,1,5,19192,80.56,HOEP (Legacy)
2004-01-16 05:00:00,2004,1,6,19765,102.66,HOEP (Legacy)
