Timestamp,Year,Month,Hour,Ontario Demand,Market_Price,Price_Type
2006-01-02 14:00:00,2006,1,15,18722,49.39,HOEP (Legacy)
2006-01-02 15:00:00,2006,1,16,18821,47.16,HOEP (Legacy)
2006-01-02 16:00:00,2006,1,17,19638,57.24,HOEP (Legacy)
2006-01-02 17:00:00,2006,1,18,20839,88.45,HOEP (Legacy)
2006-01-02 18:00:00,2006,1,19,20623,62.18,HOEP (Legacy)
2006-01-02 19:00:00,2006,1,20,20178,62.23,HOEP (Legacy)
2006-01-02 20:00:00,2006,1,21,19831,63.53,HOEP (Legacy)
2006-01-02 21:00:00,2006,1,22,19133,71.56,HOEP (Legacy)
2006-01-02 22:00:00,2006,1,23,18039,59.52,HOEP (Legacy)
2006-01-02 23:00:00,2006,1,24,16835,47.17,HOEP (Legacy)
2006-01-03 00:00:00,2006,1,1,15829,45.37,HOEP (Legacy)
2006-01-03 01:00:00,2006,1,2,15321,44.82,HOEP (Legacy)
2006-01-03 02:00:00,2006,1,3,15132,37.37,HOEP (Legacy)
2006-01-03 03:00:00,2006,1,4,15183,31.87,HOEP (Legacy)
2006-01-03 04:00:00,2006,1,5,15292,32.57,HOEP (Legacy)
2006-01-03 05:00:00,2006,1,6,15595,36.08,HOEP (Legacy)
2006-01-03 06:00:00,2006,1,7,16717,35.56,HOEP (Legacy)
2006-01-03 07:00:00,2006,1,8,18100,47.54,HOEP (Legacy)
2006-01-03 08:00:00,2006,1,9,19078,55.58,HOEP (Legacy)
2006-01-03 09:00:00,2006,1,10,19519,59.25,HOEP (Legacy)
2006-01-03 10:00:00,2006,1,11,19656,55.63,HOEP (Legacy)
2006-01-03 11:00:00,2006,1,12,19667,56.07,HOEP (Legacy)
2006-01-03 12:00:00,2006,1,13,19638,65.37,HOEP (Legacy)
2006-01-03 13:00:00,2006,1,14,19645,58.86,HOEP (Legacy)
2006-01-03 14:00:00,2006,1,15,19572,55.7,HOEP (Legacy)
2006-01-03 15:00:00,2006,1,16,19637,50.26,HOEP (Legacy)
2006-01-03 16:00:00,2006,1,17,20230,47.04,HOEP (Legacy)
2006-01-03 17:00:00,2006,1,18,21592,55.73,HOEP (Legacy)
2006-01-03 18:00:00,2006,1,19,21610,82.66,HOEP (Legacy)
2006-01-03 19:00:00,2006,1,20,20996,56.07,HOEP (Legacy)
2006-01-03 20:00:00,2006,1,21,20432,59.41,HOEP (Legacy)
2006-01-03 21:00:00,2006,1,22,19593,55.86,HOEP (Legacy)
2006-01-03 22:00:00,2006,1,23,18436,56.3,HOEP (Legacy)
2006-01-03 23:00:00,2006,1,24,17124,45.18,HOEP (Legacy)
2006-01-04 00:00:00,2006,1,1,16059,48.73,HOEP (Legacy)
2006-01-04 01:00:00,2006,1,2,15688,44.93,HOEP (Legacy)
2006-01-04 02:00:00,2006,1,3,15304,44.26,HOEP (Legacy)
2006-01-04 03:00:00,2006,1,4,15224,44.24,HOEP (Legacy)
2006-01-04 04:00:00,2006,1,5,15284,45.44,HOEP (Legacy)
2006-01-04 05:00:00,2006,1,6,15641,41.48,HOEP (Legacy)
2006-01-04 06:00:00,2006,1,7,16823,46.61,HOEP (Legacy)
2006-01-04 07:00:00,2006,1,8,18371,51.98,HOEP (Legacy)
2006-01-04 08:00:00,2006,1,9,19221,53.43,HOEP (Legacy)
2006-01-04 09:00:00,2006,1,10,19551,56.45,HOEP (Legacy)
2006-01-04 10:00:00,2006,1,11,19956,56.9,HOEP (Legacy)
2006-01-04 11:00:00,2006,1,12,20206,81.03,HOEP (Legacy)
2006-01-04 12:00:00,2006,1,13,20307,98.01,HOEP (Legacy)
2006-01-04 13:00:00,2006,1,14,20309,64.21,HOEP (Legacy)
2006-01-04 14:00:00,2006,1,15,20089,56.77,HOEP (Legacy)
2006-01-04 15:00:00,2006,1,16,20139,48.73,HOEP (Legacy)
2006-01-04 16:00:00,2006,1,17,20669,56.69,HOEP (Legacy)
2006-01-04 17:00:00,2006,1,18,21452,57.98,HOEP (Legacy)
2006-01-04 18:00:00,2006,1,19,21314,56.08,HOEP (Legacy)
2006-01-04 19:00:00,2006,1,20,20697,56.63,HOEP (Legacy)
2006-01-04 20:00:00,2006,1,21,20213,56.21,HOEP (Legacy)
2006-01-04 21:00:00,2006,1,22,19580,51.15,HOEP (Legacy)
2006-01-04 22:00:00,2006,1,23,18390,48.25,HOEP (Legacy)
2006-01-04 23:00:00,2006,1,24,17174,50.08,HOEP (Legacy)
2006-01-05 00:00:00,2006,1,1,16017,45.33,HOEP (Legacy)
2006-01-05 01:00:00,2006,1,2,15548,42.25,HOEP (Legacy)
2006-01-05 02:00:00,2006,1,3,15294,43.59,HOEP (Legacy)
2006-01-05 03:00:00,2006,1,4,15225,43.58,HOEP (Legacy)
2006-01-05 04:00:00,2006,1,5,15367,38.78,HOEP (Legacy)
2006-01-05 05:00:00,2006,1,6,15803,35.39,HOEP (Legacy)
2006-01-05 06:00:00,2006,1,7,16908,40.66,HOEP (Legacy)
2006-01-05 07:00:00,2006,1,8,18351,47.32,HOEP (Legacy)
2006-01-05 08:00:00,2006,1,9,19087,48.2,HOEP (Legacy)
2006-01-05 09:00:00,2006,1,10,19367,47.1,HOEP (Legacy)
2006-01-05 10:00:00,2006,1,11,19694,48.52,HOEP (Legacy)
2006-01-05 11:00:00,2006,1,12,20000,48.77,HOEP (Legacy)
2006-01-05 12:00:00,2006,1,13,20008,50.74,HOEP (Legacy)
2006-01-05 13:00:00,2006,1,14,20068,98.53,HOEP (Legacy)
2006-01-05 14:00:00,2006,1,15,20000,50.78,HOEP (Legacy)
2006-01-05 15:00:00,2006,1,16,19969,51.32,HOEP (Legacy)
2006-01-05 16:00:00,2006,1,17,20636,53.95,HOEP (Legacy)
2006-01-05 17:00:00,2006,1,18,21783,80.07,HOEP (Legacy)
2006-01-05 18:00:00,2006,1,19,21584,65.89,HOEP (Legacy)
2006-01-05 19:00:00,2006,1,20,21053,59.35,HOEP (Legacy)
2006-01-05 20:00:00,2006,1,21,20580,68.05,HOEP (Legacy)
2006-01-05 21:00:00,2006,1,22,20041,69.11,HOEP (Legacy)
2006-01-05 22:00:00,2006,1,23,18836,52.62,HOEP (Legacy)
2006-01-05 23:00:00,2006,1,24,17546,43.64,HOEP (Legacy)
2006-01-06 00:00:00,2006,1,1,16581,44.48,HOEP (Legacy)
2006-01-06 01:00:00,2006,1,2,16283,44.52,HOEP (Legacy)
2006-01-06 02:00:00,2006,1,3,15948,43.43,HOEP (Legacy)
2006-01-06 03:00:00,2006,1,4,15835,37.25,HOEP (Legacy)
2006-01-06 04:00:00,2006,1,5,15905,38.06,HOEP (Legacy)
2006-01-06 05:00:00,2006,1,6,16556,41.2,HOEP (Legacy)
2006-01-06 06:00:00,2006,1,7,17942,49.5,HOEP (Legacy)
2006-01-06 07:00:00,2006,1,8,19446,56.3,HOEP (Legacy)
2006-01-06 08:00:00,2006,1,9,20125,61.55,HOEP (Legacy)
2006-01-06 09:00:00,2006,1,10,20405,59.1,HOEP (Legacy)
2006-01-06 10:00:00,2006,1,11,20565,62.38,HOEP (Legacy)
2006-01-06 11:00:00,2006,1,12,20668,70.72,HOEP (Legacy)
2006-01-06 12:00:00,2006,1,13,20461,95.33,HOEP (Legacy)
2006-01-06 13:00:00,2006,1,14,20331,69.77,HOEP (Legacy)
2006-01-06 14:00:00,2006,1,15,20273,61.96,HOEP (Legacy)
2006-01-06 15:00:00,2006,1,16,20228,60.84,HOEP (Legacy)
2006-01-06 16:00:00,2006,1,17,20693,57.05,HOEP (Legacy)
2006-01-06 17:00:00,2006,1,18,21941,67.97,HOEP (Legacy)
2006-01-06 18:00:00,2006,1,19,21941,102.02,HOEP (Legacy)
2006-01-06 19:00:00,2006,1,20,21397,69.21,HOEP (Legacy)
2006-01-06 20:00:00,2006,1,21,20923,61.58,HOEP (Legacy)
2006-01-06 21:00:00,2006,1,22,20327,58.42,HOEP (Legacy)
2006-01-06 22:00:00,2006,1,23,19398,62.3,HOEP (Legacy)
2006-01-06 23:00:00,2006,1,24,18203,52.67,HOEP (Legacy)
2006-01-07 00:00:00,2006,1,1,17058,58.05,HOEP (Legacy)
2006-01-07 01:00:00,2006,1,2,16591,52.42,HOEP (Legacy)
2006-01-07 02:00:00,2006,1,3,16284,50.28,HOEP (Legacy)
2006-01-07 03:00:00,2006,1,4,16133,48.62,HOEP (Legacy)
2006-01-07 04:00:00,2006,1,5,16093,48.0,HOEP (Legacy)
2006-01-07 05:00:00,2006,1,6,16125,48.57,HOEP (Legacy)
2006-01-07 06:00:00,2006,1,7,16556,47.35,HOEP (Legacy)
2006-01-07 07:00:00,2006,1,8,17343,48.9,HOEP (Legacy)
2006-01-07 08:00:00,2006,1,9,18090,49.57,HOEP (Legacy)
2006-01-07 09:00:00,2006,1,10,18644,52.79,HOEP (Legacy)
2006-01-07 10:00:00,2006,1,11,19023,57.91,HOEP (Legacy)
2006-01-07 11:00:00,2006,1,12,19224,59.86,HOEP (Legacy)
2006-01-07 12:00:00,2006,1,13,19208,51.12,HOEP (Legacy)
2006-01-07 13:00:00,2006,1,14,19075,50.53,HOEP (Legacy)
2006-01-07 14:00:00,2006,1,15,18874,50.13,HOEP (Legacy)
2006-01-07 15:00:00,2006,1,16,18822,55.65,HOEP (Legacy)
2006-01-07 16:00:00,2006,1,17,19327,53.03,HOEP (Legacy)
2006-01-07 17:00:00,2006,1,18,20449,75.25,HOEP (Legacy)
2006-01-07 18:00:00,2006,1,19,20365,76.0,HOEP (Legacy)
2006-01-07 19:00:00,2006,1,20,19573,65.79,HOEP (Legacy)
2006-01-07 20:00:00,2006,1,21,19120,65.48,HOEP (Legacy)
2006-01-07 21:00:00,2006,1,22,18523,55.58,HOEP (Legacy)
2006-01-07 22:00:00,2006,1,23,17767,49.4,HOEP (Legacy)
2006-01-07 23:00:00,2006,1,24,16748,46.29,HOEP (Legacy)
2006-01-08 00:00:00,2006,1,1,15852,43.15,HOEP (Legacy)
2006-01-08 01:00:00,2006,1,2,15312,47.04,HOEP (Legacy)
2006-01-08 02:00:00,2006,1,3,15000,40.5,HOEP (Legacy)
2006-01-08 03:00:00,2006,1,4,14798,37.71,HOEP (Legacy)
2006-01-08 04:00:00,2006,1,5,14773,24.79,HOEP (Legacy)
2006-01-08 05:00:00,2006,1,6,14835,33.06,HOEP (Legacy)
2006-01-08 06:00:00,2006,1,7,15142,34.27,HOEP (Legacy)
2006-01-08 07:00:00,2006,1,8,15739,32.9,HOEP (Legacy)
2006-01-08 08:00:00,2006,1,9,16247,39.3,HOEP (Legacy)
2006-01-08 09:00:00,2006,1,10,16897,44.11,HOEP (Legacy)
2006-01-08 10:00:00,2006,1,11,17194,49.34,HOEP (Legacy)
2006-01-08 11:00:00,2006,1,12,17378,49.24,HOEP (Legacy)
2006-01-08 12:00:00,2006,1,13,17475,49.1,HOEP (Legacy)
2006-01-08 13:00:00,2006,1,14,17542,45.89,HOEP (Legacy)
2006-01-08 14:00:00,2006,1,15,17560,37.39,HOEP (Legacy)
2006-01-08 15:00:00,2006,1,16,17766,39.63,HOEP (Legacy)
2006-01-08 16:00:00,2006,1,17,18522,47.12,HOEP (Legacy)
2006-01-08 17:00:00,2006,1,18,19990,63.17,HOEP (Legacy)
2006-01-08 18:00:00,2006,1,19,19940,75.06,HOEP (Legacy)
2006-01-08 19:00:00,2006,1,20,19459,55.93,HOEP (Legacy)
2006-01-08 20:00:00,2006,1,21,18946,52.2,HOEP (Legacy)
2006-01-08 21:00:00,2006,1,22,18425,57.38,HOEP (Legacy)
2006-01-08 22:00:00,2006,1,23,17466,49.91,HOEP (Legacy)
2006-01-08 23:00:00,2006,1,24,16332,29.39,HOEP (Legacy)
2006-01-09 00:00:00,2006,1,1,15730,34.64,HOEP (Legacy)
2006-01-09 01:00:00,2006,1,2,15484,30.94,HOEP (Legacy)
2006-01-09 02:00:00,2006,1,3,15237,31.8,HOEP (Legacy)
2006-01-09 03:00:00,2006,1,4,15264,30.3,HOEP (Legacy)
2006-01-09 04:00:00,2006,1,5,15481,29.89,HOEP (Legacy)
2006-01-09 05:00:00,2006,1,6,16136,32.57,HOEP (Legacy)
2006-01-09 06:00:00,2006,1,7,17390,45.55,HOEP (Legacy)
2006-01-09 07:00:00,2006,1,8,19473,63.82,HOEP (Legacy)
2006-01-09 08:00:00,2006,1,9,20081,66.43,HOEP (Legacy)
2006-01-09 09:00:00,2006,1,10,20169,51.5,HOEP (Legacy)
2006-01-09 10:00:00,2006,1,11,20208,50.93,HOEP (Legacy)
2006-01-09 11:00:00,2006,1,12,20132,50.59,HOEP (Legacy)
2006-01-09 12:00:00,2006,1,13,20001,54.85,HOEP (Legacy)
2006-01-09 13:00:00,2006,1,14,19996,53.35,HOEP (Legacy)
2006-01-09 14:00:00,2006,1,15,19964,50.35,HOEP (Legacy)
2006-01-09 15:00:00,2006,1,16,20062,49.65,HOEP (Legacy)
2006-01-09 16:00:00,2006,1,17,20724,58.08,HOEP (Legacy)
2006-01-09 17:00:00,2006,1,18,21905,63.46,HOEP (Legacy)
2006-01-09 18:00:00,2006,1,19,21789,59.76,HOEP (Legacy)
2006-01-09 19:00:00,2006,1,20,21228,60.72,HOEP (Legacy)
2006-01-09 20:00:00,2006,1,21,20714,55.13,HOEP (Legacy)
2006-01-09 21:00:00,2006,1,22,19862,51.93,HOEP (Legacy)
2006-01-09 22:00:00,2006,1,23,18616,46.43,HOEP (Legacy)
2006-01-09 23:00:00,2006,1,24,17137,38.2,HOEP (Legacy)
2006-01-10 00:00:00,2006,1,1,16173,33.5,HOEP (Legacy)
2006-01-10 01:00:00,2006,1,2,15604,32.52,HOEP (Legacy)
2006-01-10 02:00:00,2006,1,3,15396,29.98,HOEP (Legacy)
2006-01-10 03:00:00,2006,1,4,15483,13.36,HOEP (Legacy)
2006-01-10 04:00:00,2006,1,5,15597,15.9,HOEP (Legacy)
2006-01-10 05:00:00,2006,1,6,16089,31.84,HOEP (Legacy)
2006-01-10 06:00:00,2006,1,7,17406,48.55,HOEP (Legacy)
2006-01-10 07:00:00,2006,1,8,19446,66.16,HOEP (Legacy)
2006-01-10 08:00:00,2006,1,9,19912,71.0,HOEP (Legacy)
2006-01-10 09:00:00,2006,1,10,19683,53.85,HOEP (Legacy)
2006-01-10 10:00:00,2006,1,11,19409,56.06,HOEP (Legacy)
2006-01-10 11:00:00,2006,1,12,19352,53.14,HOEP (Legacy)
2006-01-10 12:00:00,2006,1,13,19169,52.03,HOEP (Legacy)
2006-01-10 13:00:00,2006,1,14,19212,50.63,HOEP (Legacy)
2006-01-10 14:00:00,2006,1,15,18937,48.35,HOEP (Legacy)
2006-01-10 15:00:00,2006,1,16,19395,49.66,HOEP (Legacy)
2006-01-10 16:00:00,2006,1,17,20259,51.88,HOEP (Legacy)
2006-01-10 17:00:00,2006,1,18,21802,67.87,HOEP (Legacy)
2006-01-10 18:00:00,2006,1,19,21681,80.39,HOEP (Legacy)
2006-01-10 19:00:00,2006,1,20,20980,60.45,HOEP (Legacy)
2006-01-10 20:00:00,2006,1,21,20469,51.32,HOEP (Legacy)
2006-01-10 21:00:00,2006,1,22,19761,50.78,HOEP (Legacy)
2006-01-10 22:00:00,2006,1,23,18515,49.14,HOEP (Legacy)
2006-01-10 23:00:00,2006,1,24,16999,41.61,HOEP (Legacy)
2006-01-11 00:00:00,2006,1,1,16052,43.0,HOEP (Legacy)
2006-01-11 01:00:00,2006,1,2,15506,43.85,HOEP (Legacy)
2006-01-11 02:00:00,2006,1,3,15316,37.56,HOEP (Legacy)
2006-01-11 03:00:00,2006,1,4,15237,35.62,HOEP (Legacy)
2006-01-11 04:00:00,2006,1,5,15306,36.44,HOEP (Legacy)
2006-01-11 05:00:00,2006,1,6,15816,37.95,HOEP (Legacy)
2006-01-11 06:00:00,2006,1,7,17319,45.2,HOEP (Legacy)
2006-01-11 07:00:00,2006,1,8,19317,49.93,HOEP (Legacy)
2006-01-11 08:00:00,2006,1,9,19847,49.66,HOEP (Legacy)
2006-01-11 09:00:00,2006,1,10,19796,50.37,HOEP (Legacy)
2006-01-11 10:00:00,2006,1,11,19799,59.41,HOEP (Legacy)
2006-01-11 11:00:00,2006,1,12,19772,54.16,HOEP (Legacy)
2006-01-11 12:00:00,2006,1,13,19462,57.14,HOEP (Legacy)
2006-01-11 13:00:00,2006,1,14,19418,50.89,HOEP (Legacy)
2006-01-11 14:00:00,2006,1,15,19242,48.77,HOEP (Legacy)
2006-01-11 15:00:00,2006,1,16,19497,47.99,HOEP (Legacy)
2006-01-11 16:00:00,2006,1,17,20206,54.62,HOEP (Legacy)
2006-01-11 17:00:00,2006,1,18,21294,83.97,HOEP (Legacy)
2006-01-11 18:00:00,2006,1,19,20926,73.53,HOEP (Legacy)
2006-01-11 19:00:00,2006,1,20,20473,64.97,HOEP (Legacy)
2006-01-11 20:00:00,2006,1,21,20014,50.45,HOEP (Legacy)
2006-01-11 21:00:00,2006,1,22,19140,50.54,HOEP (Legacy)
2006-01-11 22:00:00,2006,1,23,18000,47.58,HOEP (Legacy)
2006-01-11 23:00:00,2006,1,24,16540,44.75,HOEP (Legacy)
2006-01-12 00:00:00,2006,1,1,15558,42.95,HOEP (Legacy)
2006-01-12 01:00:00,2006,1,2,15326,40.75,HOEP (Legacy)
2006-01-12 02:00:00,2006,1,3,15128,31.71,HOEP (Legacy)
2006-01-12 03:00:00,2006,1,4,14877,31.63,HOEP (Legacy)
2006-01-12 04:00:00,2006,1,5,15008,32.99,HOEP (Legacy)
2006-01-12 05:00:00,2006,1,6,15564,34.74,HOEP (Legacy)
2006-01-12 06:00:00,2006,1,7,16853,46.9,HOEP (Legacy)
2006-01-12 07:00:00,2006,1,8,19005,64.79,HOEP (Legacy)
2006-01-12 08:00:00,2006,1,9,19678,71.82,HOEP (Legacy)
2006-01-12 09:00:00,2006,1,10,19308,72.34,HOEP (Legacy)
2006-01-12 10:00:00,2006,1,11,19357,66.52,HOEP (Legacy)
2006-01-12 11:00:00,2006,1,12,19406,50.47,HOEP (Legacy)
2006-01-12 12:00:00,2006,1,13,19036,49.17,HOEP (Legacy)
2006-01-12 13:00:00,2006,1,14,18899,50.04,HOEP (Legacy)
2006-01-12 14:00:00,2006,1,15,18788,49.23,HOEP (Legacy)
2006-01-12 15:00:00,2006,1,16,18779,47.99,HOEP (Legacy)
2006-01-12 16:00:00,2006,1,17,19275,50.12,HOEP (Legacy)
2006-01-12 17:00:00,2006,1,18,20487,56.68,HOEP (Legacy)
2006-01-12 18:00:00,2006,1,19,20764,60.84,HOEP (Legacy)
2006-01-12 19:00:00,2006,1,20,20318,65.16,HOEP (Legacy)
2006-01-12 20:00:00,2006,1,21,19875,65.59,HOEP (Legacy)
2006-01-12 21:00:00,2006,1,22,19085,60.72,HOEP (Legacy)
2006-01-12 22:00:00,2006,1,23,17776,52.57,HOEP (Legacy)
2006-01-12 23:00:00,2006,1,24,16343,47.8,HOEP (Legacy)
2006-01-13 00:00:00,2006,1,1,15460,42.14,HOEP (Legacy)
2006-01-13 01:00:00,2006,1,2,15127,35.51,HOEP (Legacy)
2006-01-13 02:00:00,2006,1,3,14903,34.21,HOEP (Legacy)
2006-01-13 03:00:00,2006,1,4,14714,32.8,HOEP (Legacy)
2006-01-13 04:00:00,2006,1,5,14897,38.75,HOEP (Legacy)
2006-01-13 05:00:00,2006,1,6,15448,37.99,HOEP (Legacy)
2006-01-13 06:00:00,2006,1,7,16822,49.09,HOEP (Legacy)
2006-01-13 07:00:00,2006,1,8,18898,56.18,HOEP (Legacy)
2006-01-13 08:00:00,2006,1,9,19492,49.93,HOEP (Legacy)
2006-01-13 09:00:00,2006,1,10,19279,48.18,HOEP (Legacy)
2006-01-13 10:00:00,2006,1,11,19604,56.69,HOEP (Legacy)
2006-01-13 11:00:00,2006,1,12,19532,61.55,HOEP (Legacy)
2006-01-13 12:00:00,2006,1,13,19277,60.63,HOEP (Legacy)
2006-01-13 13:00:00,2006,1,14,19080,68.7,HOEP (Legacy)
2006-01-13 14:00:00,2006,1,15,18901,58.79,HOEP (Legacy)
2006-01-13 15:00:00,2006,1,16,18904,50.53,HOEP (Legacy)
2006-01-13 16:00:00,2006,1,17,19661,58.84,HOEP (Legacy)
2006-01-13 17:00:00,2006,1,18,20449,55.69,HOEP (Legacy)
2006-01-13 18:00:00,2006,1,19,20031,55.55,HOEP (Legacy)
2006-01-13 19:00:00,2006,1,20,19548,50.64,HOEP (Legacy)
2006-01-13 20:00:00,2006,1,21,18905,49.77,HOEP (Legacy)
2006-01-13 21:00:00,2006,1,22,18198,48.3,HOEP (Legacy)
2006-01-13 22:00:00,2006,1,23,17190,43.44,HOEP (Legacy)
2006-01-13 23:00:00,2006,1,24,15971,45.15,HOEP (Legacy)
2006-01-14 00:00:00,2006,1,1,14860,44.86,HOEP (Legacy)
2006-01-14 01:00:00,2006,1,2,14553,39.95,HOEP (Legacy)
2006-01-14 02:00:00,2006,1,3,14264,35.49,HOEP (Legacy)
2006-01-14 03:00:00,2006,1,4,14187,40.78,HOEP (Legacy)
2006-01-14 04:00:00,2006,1,5,14236,39.14,HOEP (Legacy)
2006-01-14 05:00:00,2006,1,6,14535,41.69,HOEP (Legacy)
2006-01-14 06:00:00,2006,1,7,15155,29.84,HOEP (Legacy)
2006-01-14 07:00:00,2006,1,8,15982,47.86,HOEP (Legacy)
2006-01-14 08:00:00,2006,1,9,17064,49.57,HOEP (Legacy)
2006-01-14 09:00:00,2006,1,10,17872,53.2,HOEP (Legacy)
2006-01-14 10:00:00,2006,1,11,18569,73.58,HOEP (Legacy)
2006-01-14 11:00:00,2006,1,12,18856,99.3,HOEP (Legacy)
2006-01-14 12:00:00,2006,1,13,18838,74.52,HOEP (Legacy)
2006-01-14 13:00:00,2006,1,14,18507,64.0,HOEP (Legacy)
2006-01-14 14:00:00,2006,1,15,18139,49.89,HOEP (Legacy)
2006-01-14 15:00:00,2006,1,16,17975,50.01,HOEP (Legacy)
2006-01-14 16:00:00,2006,1,17,18524,49.13,HOEP (Legacy)
2006-01-14 17:00:00,2006,1,18,19682,55.2,HOEP (Legacy)
2006-01-14 18:00:00,2006,1,19,20013,59.95,HOEP (Legacy)
2006-01-14 19:00:00,2006,1,20,19486,60.71,HOEP (Legacy)
2006-01-14 20:00:00,2006,1,21,19012,65.98,HOEP (Legacy)
2006-01-14 21:00:00,2006,1,22,18480,57.71,HOEP (Legacy)
2006-01-14 22:00:00,2006,1,23,17813,56.35,HOEP (Legacy)
2006-01-14 23:00:00,2006,1,24,16791,54.32,HOEP (Legacy)
2006-01-15 00:00:00,2006,1,1,16036,51.57,HOEP (Legacy)
2006-01-15 01:00:00,2006,1,2,15593,50.64,HOEP (Legacy)
2006-01-15 02:00:00,2006,1,3,15289,48.64,HOEP (Legacy)
2006-01-15 03:00:00,2006,1,4,15192,48.61,HOEP (Legacy)
2006-01-15 04:00:00,2006,1,5,15284,49.03,HOEP (Legacy)
2006-01-15 05:00:00,2006,1,6,15692,50.55,HOEP (Legacy)
2006-01-15 06:00:00,2006,1,7,16189,50.52,HOEP (Legacy)
2006-01-15 07:00:00,2006,1,8,16699,49.46,HOEP (Legacy)
2006-01-15 08:00:00,2006,1,9,17244,49.59,HOEP (Legacy)
2006-01-15 09:00:00,2006,1,10,17829,58.63,HOEP (Legacy)
2006-01-15 10:00:00,2006,1,11,18308,66.07,HOEP (Legacy)
2006-01-15 11:00:00,2006,1,12,18577,62.47,HOEP (Legacy)
2006-01-15 12:00:00,2006,1,13,18776,71.86,HOEP (Legacy)
2006-01-15 13:00:00,2006,1,14,18613,95.38,HOEP (Legacy)
2006-01-15 14:00:00,2006,1,15,18486,72.07,HOEP (Legacy)
2006-01-15 15:00:00,2006,1,16,18448,52.85,HOEP (Legacy)
2006-01-15 16:00:00,2006,1,17,19074,68.48,HOEP (Legacy)
2006-01-15 17:00:00,2006,1,18,20614,106.38,HOEP (Legacy)
2006-01-15 18:00:00,2006,1,19,20994,122.29,HOEP (Legacy)
2006-01-15 19:00:00,2006,1,20,20542,126.08,HOEP (Legacy)
2006-01-15 20:00:00,2006,1,21,20084,127.21,HOEP (Legacy)
2006-01-15 21:00:00,2006,1,22,19558,101.99,HOEP (Legacy)
2006-01-15 22:00:00,2006,1,23,18718,78.85,HOEP (Legacy)
2006-01-15 23:00:00,2006,1,24,17782,92.2,HOEP (Legacy)
2006-01-16 00:00:00,2006,1,1,17201,62.39,HOEP (Legacy)
2006-01-16 01:00:00,2006,1,2,16924,52.7,HOEP (Legacy)
2006-01-16 02:00:00,2006,1,3,16822,54.95,HOEP (Legacy)
2006-01-16 03:00:00,2006,1,4,16926,50.76,HOEP (Legacy)
2006-01-16 04:00:00,2006,1,5,17098,57.65,HOEP (Legacy)
2006-01-16 05:00:00,2006,1,6,17599,49.87,HOEP (Legacy)
