Timestamp,Year,Month,Hour,Ontario Demand,Market_Price,Price_Type
2005-01-02 10:00:00,2005,1,11,17802,36.28,HOEP (Legacy)
2005-01-02 11:00:00,2005,1,12,18225,47.55,HOEP (Legacy)
2005-01-02 12:00:00,2005,1,13,18495,59.17,HOEP (Legacy)
2005-01-02 13:00:00,2005,1,14,18579,48.95,HOEP (Legacy)
2005-01-02 14:00:00,2005,1,15,18393,41.69,HOEP (Legacy)
2005-01-02 15:00:00,2005,1,16,18431,36.87,HOEP (Legacy)
2005-01-02 16:00:00,2005,1,17,18985,37.38,HOEP (Legacy)
2005-01-02 17:00:00,2005,1,18,20044,56.49,HOEP (Legacy)
2005-01-02 18:00:00,2005,1,19,19619,38.65,HOEP (Legacy)
2005-01-02 19:00:00,2005,1,20,19170,38.78,HOEP (Legacy)
2005-01-02 20:00:00,2005,1,21,18714,38.23,HOEP (Legacy)
2005-01-02 21:00:00,2005,1,22,18137,37.65,HOEP (Legacy)
2005-01-02 22:00:00,2005,1,23,17236,32.71,HOEP (Legacy)
2005-01-02 23:00:00,2005,1,24,16242,27.14,HOEP (Legacy)
2005-01-03 00:00:00,2005,1,1,15487,23.97,HOEP (Legacy)
2005-01-03 01:00:00,2005,1,2,15045,23.67,HOEP (Legacy)
2005-01-03 02:00:00,2005,1,3,14843,21.6,HOEP (Legacy)
2005-01-03 03:00:00,2005,1,4,14753,21.78,HOEP (Legacy)
2005-01-03 04:00:00,2005,1,5,14828,23.8,HOEP (Legacy)
2005-01-03 05:00:00,2005,1,6,15298,23.69,HOEP (Legacy)
2005-01-03 06:00:00,2005,1,7,16332,33.09,HOEP (Legacy)
2005-01-03 07:00:00,2005,1,8,18058,36.37,HOEP (Legacy)
2005-01-03 08:00:00,2005,1,9,18706,38.72,HOEP (Legacy)
2005-01-03 09:00:00,2005,1,10,19121,36.39,HOEP (Legacy)
2005-01-03 10:00:00,2005,1,11,19484,38.24,HOEP (Legacy)
2005-01-03 11:00:00,2005,1,12,19649,36.09,HOEP (Legacy)
2005-01-03 12:00:00,2005,1,13,19682,36.35,HOEP (Legacy)
2005-01-03 13:00:00,2005,1,14,19415,38.08,HOEP (Legacy)
2005-01-03 14:00:00,2005,1,15,19360,37.1,HOEP (Legacy)
2005-01-03 15:00:00,2005,1,16,19562,37.2,HOEP (Legacy)
2005-01-03 16:00:00,2005,1,17,20498,45.42,HOEP (Legacy)
2005-01-03 17:00:00,2005,1,18,21757,61.08,HOEP (Legacy)
2005-01-03 18:00:00,2005,1,19,21494,55.97,HOEP (Legacy)
2005-01-03 19:00:00,2005,1,20,20985,49.79,HOEP (Legacy)
2005-01-03 20:00:00,2005,1,21,20461,49.85,HOEP (Legacy)
2005-01-03 21:00:00,2005,1,22,19666,40.75,HOEP (Legacy)
2005-01-03 22:00:00,2005,1,23,18429,36.27,HOEP (Legacy)
2005-01-03 23:00:00,2005,1,24,17109,34.92,HOEP (Legacy)
2005-01-04 00:00:00,2005,1,1,16141,31.68,HOEP (Legacy)
2005-01-04 01:00:00,2005,1,2,15590,30.13,HOEP (Legacy)
2005-01-04 02:00:00,2005,1,3,15338,29.38,HOEP (Legacy)
2005-01-04 03:00:00,2005,1,4,15253,36.24,HOEP (Legacy)
2005-01-04 04:00:00,2005,1,5,15443,27.42,HOEP (Legacy)
2005-01-04 05:00:00,2005,1,6,16040,33.51,HOEP (Legacy)
2005-01-04 06:00:00,2005,1,7,17478,44.14,HOEP (Legacy)
2005-01-04 07:00:00,2005,1,8,19354,46.63,HOEP (Legacy)
2005-01-04 08:00:00,2005,1,9,19959,38.82,HOEP (Legacy)
2005-01-04 09:00:00,2005,1,10,19955,37.9,HOEP (Legacy)
2005-01-04 10:00:00,2005,1,11,20017,37.07,HOEP (Legacy)
2005-01-04 11:00:00,2005,1,12,19987,37.06,HOEP (Legacy)
2005-01-04 12:00:00,2005,1,13,19856,36.86,HOEP (Legacy)
2005-01-04 13:00:00,2005,1,14,19753,42.38,HOEP (Legacy)
2005-01-04 14:00:00,2005,1,15,19693,37.76,HOEP (Legacy)
2005-01-04 15:00:00,2005,1,16,20092,51.85,HOEP (Legacy)
2005-01-04 16:00:00,2005,1,17,20923,50.56,HOEP (Legacy)
2005-01-04 17:00:00,2005,1,18,22222,86.32,HOEP (Legacy)
2005-01-04 18:00:00,2005,1,19,22118,87.96,HOEP (Legacy)
2005-01-04 19:00:00,2005,1,20,21632,62.76,HOEP (Legacy)
2005-01-04 20:00:00,2005,1,21,21102,62.07,HOEP (Legacy)
2005-01-04 21:00:00,2005,1,22,20333,55.9,HOEP (Legacy)
2005-01-04 22:00:00,2005,1,23,19120,44.16,HOEP (Legacy)
2005-01-04 23:00:00,2005,1,24,17735,36.81,HOEP (Legacy)
2005-01-05 00:00:00,2005,1,1,16579,36.0,HOEP (Legacy)
2005-01-05 01:00:00,2005,1,2,16222,35.13,HOEP (Legacy)
2005-01-05 02:00:00,2005,1,3,16047,35.12,HOEP (Legacy)
2005-01-05 03:00:00,2005,1,4,15921,35.22,HOEP (Legacy)
2005-01-05 04:00:00,2005,1,5,16204,35.24,HOEP (Legacy)
2005-01-05 05:00:00,2005,1,6,16817,36.2,HOEP (Legacy)
2005-01-05 06:00:00,2005,1,7,18194,41.0,HOEP (Legacy)
2005-01-05 07:00:00,2005,1,8,20046,72.35,HOEP (Legacy)
2005-01-05 08:00:00,2005,1,9,20553,51.54,HOEP (Legacy)
2005-01-05 09:00:00,2005,1,10,20598,51.01,HOEP (Legacy)
2005-01-05 10:00:00,2005,1,11,20748,50.8,HOEP (Legacy)
2005-01-05 11:00:00,2005,1,12,20833,50.26,HOEP (Legacy)
2005-01-05 12:00:00,2005,1,13,20805,51.13,HOEP (Legacy)
2005-01-05 13:00:00,2005,1,14,20820,65.59,HOEP (Legacy)
2005-01-05 14:00:00,2005,1,15,20791,50.92,HOEP (Legacy)
2005-01-05 15:00:00,2005,1,16,20915,53.16,HOEP (Legacy)
2005-01-05 16:00:00,2005,1,17,21896,57.28,HOEP (Legacy)
2005-01-05 17:00:00,2005,1,18,23125,78.26,HOEP (Legacy)
2005-01-05 18:00:00,2005,1,19,23089,77.96,HOEP (Legacy)
2005-01-05 19:00:00,2005,1,20,22602,56.87,HOEP (Legacy)
2005-01-05 20:00:00,2005,1,21,22127,75.54,HOEP (Legacy)
2005-01-05 21:00:00,2005,1,22,21388,60.67,HOEP (Legacy)
2005-01-05 22:00:00,2005,1,23,20053,51.12,HOEP (Legacy)
2005-01-05 23:00:00,2005,1,24,18662,46.33,HOEP (Legacy)
2005-01-06 00:00:00,2005,1,1,17764,43.88,HOEP (Legacy)
2005-01-06 01:00:00,2005,1,2,17396,37.53,HOEP (Legacy)
2005-01-06 02:00:00,2005,1,3,17161,37.67,HOEP (Legacy)
2005-01-06 03:00:00,2005,1,4,17027,36.26,HOEP (Legacy)
2005-01-06 04:00:00,2005,1,5,17062,36.27,HOEP (Legacy)
2005-01-06 05:00:00,2005,1,6,17629,36.81,HOEP (Legacy)
2005-01-06 06:00:00,2005,1,7,18970,42.81,HOEP (Legacy)
2005-01-06 07:00:00,2005,1,8,20797,66.8,HOEP (Legacy)
2005-01-06 08:00:00,2005,1,9,21445,54.04,HOEP (Legacy)
2005-01-06 09:00:00,2005,1,10,21529,52.9,HOEP (Legacy)
2005-01-06 10:00:00,2005,1,11,21799,69.44,HOEP (Legacy)
2005-01-06 11:00:00,2005,1,12,22008,87.34,HOEP (Legacy)
2005-01-06 12:00:00,2005,1,13,21888,51.67,HOEP (Legacy)
2005-01-06 13:00:00,2005,1,14,21745,60.8,HOEP (Legacy)
2005-01-06 14:00:00,2005,1,15,21607,50.23,HOEP (Legacy)
2005-01-06 15:00:00,2005,1,16,21558,48.34,HOEP (Legacy)
2005-01-06 16:00:00,2005,1,17,22187,52.63,HOEP (Legacy)
2005-01-06 17:00:00,2005,1,18,23199,69.02,HOEP (Legacy)
2005-01-06 18:00:00,2005,1,19,23233,53.52,HOEP (Legacy)
2005-01-06 19:00:00,2005,1,20,22720,56.24,HOEP (Legacy)
2005-01-06 20:00:00,2005,1,21,22201,62.15,HOEP (Legacy)
2005-01-06 21:00:00,2005,1,22,21347,56.61,HOEP (Legacy)
2005-01-06 22:00:00,2005,1,23,20016,48.33,HOEP (Legacy)
2005-01-06 23:00:00,2005,1,24,18706,48.63,HOEP (Legacy)
2005-01-07 00:00:00,2005,1,1,17777,38.15,HOEP (Legacy)
2005-01-07 01:00:00,2005,1,2,17262,40.56,HOEP (Legacy)
2005-01-07 02:00:00,2005,1,3,16965,37.96,HOEP (Legacy)
2005-01-07 03:00:00,2005,1,4,16845,36.72,HOEP (Legacy)
2005-01-07 04:00:00,2005,1,5,16915,37.02,HOEP (Legacy)
2005-01-07 05:00:00,2005,1,6,17476,37.38,HOEP (Legacy)
2005-01-07 06:00:00,2005,1,7,18737,40.0,HOEP (Legacy)
2005-01-07 07:00:00,2005,1,8,20510,50.74,HOEP (Legacy)
2005-01-07 08:00:00,2005,1,9,20993,48.17,HOEP (Legacy)
2005-01-07 09:00:00,2005,1,10,20865,46.94,HOEP (Legacy)
2005-01-07 10:00:00,2005,1,11,20778,49.67,HOEP (Legacy)
2005-01-07 11:00:00,2005,1,12,20714,50.39,HOEP (Legacy)
2005-01-07 12:00:00,2005,1,13,20603,47.75,HOEP (Legacy)
2005-01-07 13:00:00,2005,1,14,20455,50.44,HOEP (Legacy)
2005-01-07 14:00:00,2005,1,15,20351,48.33,HOEP (Legacy)
2005-01-07 15:00:00,2005,1,16,20485,46.78,HOEP (Legacy)
2005-01-07 16:00:00,2005,1,17,21094,49.48,HOEP (Legacy)
2005-01-07 17:00:00,2005,1,18,22063,85.69,HOEP (Legacy)
2005-01-07 18:00:00,2005,1,19,21881,49.11,HOEP (Legacy)
2005-01-07 19:00:00,2005,1,20,21245,49.59,HOEP (Legacy)
2005-01-07 20:00:00,2005,1,21,20803,48.59,HOEP (Legacy)
2005-01-07 21:00:00,2005,1,22,20119,51.45,HOEP (Legacy)
2005-01-07 22:00:00,2005,1,23,19103,53.33,HOEP (Legacy)
2005-01-07 23:00:00,2005,1,24,17773,45.51,HOEP (Legacy)
2005-01-08 00:00:00,2005,1,1,16754,41.05,HOEP (Legacy)
2005-01-08 01:00:00,2005,1,2,16151,41.27,HOEP (Legacy)
2005-01-08 02:00:00,2005,1,3,15746,38.2,HOEP (Legacy)
2005-01-08 03:00:00,2005,1,4,15487,38.1,HOEP (Legacy)
2005-01-08 04:00:00,2005,1,5,15518,37.02,HOEP (Legacy)
2005-01-08 05:00:00,2005,1,6,15686,37.31,HOEP (Legacy)
2005-01-08 06:00:00,2005,1,7,16048,38.69,HOEP (Legacy)
2005-01-08 07:00:00,2005,1,8,16966,40.24,HOEP (Legacy)
2005-01-08 08:00:00,2005,1,9,18034,56.92,HOEP (Legacy)
2005-01-08 09:00:00,2005,1,10,18856,61.95,HOEP (Legacy)
2005-01-08 10:00:00,2005,1,11,19221,56.14,HOEP (Legacy)
2005-01-08 11:00:00,2005,1,12,19338,63.65,HOEP (Legacy)
2005-01-08 12:00:00,2005,1,13,19111,59.92,HOEP (Legacy)
2005-01-08 13:00:00,2005,1,14,18799,52.9,HOEP (Legacy)
2005-01-08 14:00:00,2005,1,15,18628,51.1,HOEP (Legacy)
2005-01-08 15:00:00,2005,1,16,18715,49.72,HOEP (Legacy)
2005-01-08 16:00:00,2005,1,17,19320,82.88,HOEP (Legacy)
2005-01-08 17:00:00,2005,1,18,20464,128.79,HOEP (Legacy)
2005-01-08 18:00:00,2005,1,19,20350,83.24,HOEP (Legacy)
2005-01-08 19:00:00,2005,1,20,19780,64.17,HOEP (Legacy)
2005-01-08 20:00:00,2005,1,21,19195,55.63,HOEP (Legacy)
2005-01-08 21:00:00,2005,1,22,18656,54.09,HOEP (Legacy)
2005-01-08 22:00:00,2005,1,23,17868,41.39,HOEP (Legacy)
2005-01-08 23:00:00,2005,1,24,16962,42.61,HOEP (Legacy)
2005-01-09 00:00:00,2005,1,1,16103,44.48,HOEP (Legacy)
2005-01-09 01:00:00,2005,1,2,15503,40.57,HOEP (Legacy)
2005-01-09 02:00:00,2005,1,3,15105,37.74,HOEP (Legacy)
2005-01-09 03:00:00,2005,1,4,14835,38.12,HOEP (Legacy)
2005-01-09 04:00:00,2005,1,5,14759,37.44,HOEP (Legacy)
2005-01-09 05:00:00,2005,1,6,14970,38.65,HOEP (Legacy)
2005-01-09 06:00:00,2005,1,7,15332,37.96,HOEP (Legacy)
2005-01-09 07:00:00,2005,1,8,15931,37.69,HOEP (Legacy)
2005-01-09 08:00:00,2005,1,9,16664,39.11,HOEP (Legacy)
2005-01-09 09:00:00,2005,1,10,17572,40.33,HOEP (Legacy)
2005-01-09 10:00:00,2005,1,11,18183,47.02,HOEP (Legacy)
2005-01-09 11:00:00,2005,1,12,18560,46.46,HOEP (Legacy)
2005-01-09 12:00:00,2005,1,13,18683,49.17,HOEP (Legacy)
2005-01-09 13:00:00,2005,1,14,18650,50.23,HOEP (Legacy)
2005-01-09 14:00:00,2005,1,15,18556,47.95,HOEP (Legacy)
2005-01-09 15:00:00,2005,1,16,18636,42.06,HOEP (Legacy)
2005-01-09 16:00:00,2005,1,17,19320,42.07,HOEP (Legacy)
2005-01-09 17:00:00,2005,1,18,20537,60.91,HOEP (Legacy)
2005-01-09 18:00:00,2005,1,19,20367,51.91,HOEP (Legacy)
2005-01-09 19:00:00,2005,1,20,19983,51.23,HOEP (Legacy)
2005-01-09 20:00:00,2005,1,21,19552,51.44,HOEP (Legacy)
2005-01-09 21:00:00,2005,1,22,18985,51.28,HOEP (Legacy)
2005-01-09 22:00:00,2005,1,23,18087,45.38,HOEP (Legacy)
2005-01-09 23:00:00,2005,1,24,16956,41.5,HOEP (Legacy)
2005-01-10 00:00:00,2005,1,1,16238,41.31,HOEP (Legacy)
2005-01-10 01:00:00,2005,1,2,15817,38.51,HOEP (Legacy)
2005-01-10 02:00:00,2005,1,3,15639,38.07,HOEP (Legacy)
2005-01-10 03:00:00,2005,1,4,15655,37.51,HOEP (Legacy)
2005-01-10 04:00:00,2005,1,5,15807,37.86,HOEP (Legacy)
2005-01-10 05:00:00,2005,1,6,16451,38.23,HOEP (Legacy)
2005-01-10 06:00:00,2005,1,7,17699,44.53,HOEP (Legacy)
2005-01-10 07:00:00,2005,1,8,19682,57.18,HOEP (Legacy)
2005-01-10 08:00:00,2005,1,9,20336,53.21,HOEP (Legacy)
2005-01-10 09:00:00,2005,1,10,20377,56.26,HOEP (Legacy)
2005-01-10 10:00:00,2005,1,11,20616,55.18,HOEP (Legacy)
2005-01-10 11:00:00,2005,1,12,20728,71.53,HOEP (Legacy)
2005-01-10 12:00:00,2005,1,13,20531,52.09,HOEP (Legacy)
2005-01-10 13:00:00,2005,1,14,20431,64.32,HOEP (Legacy)
2005-01-10 14:00:00,2005,1,15,20358,70.6,HOEP (Legacy)
2005-01-10 15:00:00,2005,1,16,20551,72.59,HOEP (Legacy)
2005-01-10 16:00:00,2005,1,17,21262,94.03,HOEP (Legacy)
2005-01-10 17:00:00,2005,1,18,22389,134.53,HOEP (Legacy)
2005-01-10 18:00:00,2005,1,19,22281,103.38,HOEP (Legacy)
2005-01-10 19:00:00,2005,1,20,21837,88.99,HOEP (Legacy)
2005-01-10 20:00:00,2005,1,21,21316,77.45,HOEP (Legacy)
2005-01-10 21:00:00,2005,1,22,20448,79.05,HOEP (Legacy)
2005-01-10 22:00:00,2005,1,23,19241,51.0,HOEP (Legacy)
2005-01-10 23:00:00,2005,1,24,17890,46.28,HOEP (Legacy)
2005-01-11 00:00:00,2005,1,1,16806,40.27,HOEP (Legacy)
2005-01-11 01:00:00,2005,1,2,16296,36.62,HOEP (Legacy)
2005-01-11 02:00:00,2005,1,3,16110,37.2,HOEP (Legacy)
2005-01-11 03:00:00,2005,1,4,16064,37.25,HOEP (Legacy)
2005-01-11 04:00:00,2005,1,5,16314,38.21,HOEP (Legacy)
2005-01-11 05:00:00,2005,1,6,16875,39.42,HOEP (Legacy)
2005-01-11 06:00:00,2005,1,7,18275,45.09,HOEP (Legacy)
2005-01-11 07:00:00,2005,1,8,20234,179.43,HOEP (Legacy)
2005-01-11 08:00:00,2005,1,9,20815,107.73,HOEP (Legacy)
2005-01-11 09:00:00,2005,1,10,20831,67.08,HOEP (Legacy)
2005-01-11 10:00:00,2005,1,11,20855,44.59,HOEP (Legacy)
2005-01-11 11:00:00,2005,1,12,20806,44.98,HOEP (Legacy)
2005-01-11 12:00:00,2005,1,13,20611,50.4,HOEP (Legacy)
2005-01-11 13:00:00,2005,1,14,20665,72.08,HOEP (Legacy)
2005-01-11 14:00:00,2005,1,15,20539,51.83,HOEP (Legacy)
2005-01-11 15:00:00,2005,1,16,20708,54.81,HOEP (Legacy)
2005-01-11 16:00:00,2005,1,17,21496,65.15,HOEP (Legacy)
2005-01-11 17:00:00,2005,1,18,22640,150.75,HOEP (Legacy)
2005-01-11 18:00:00,2005,1,19,22575,112.8,HOEP (Legacy)
2005-01-11 19:00:00,2005,1,20,22078,88.29,HOEP (Legacy)
2005-01-11 20:00:00,2005,1,21,21572,80.0,HOEP (Legacy)
2005-01-11 21:00:00,2005,1,22,20725,64.1,HOEP (Legacy)
2005-01-11 22:00:00,2005,1,23,19524,63.12,HOEP (Legacy)
2005-01-11 23:00:00,2005,1,24,18168,40.95,HOEP (Legacy)
2005-01-12 00:00:00,2005,1,1,17175,49.95,HOEP (Legacy)
2005-01-12 01:00:00,2005,1,2,16689,37.28,HOEP (Legacy)
2005-01-12 02:00:00,2005,1,3,16483,43.76,HOEP (Legacy)
2005-01-12 03:00:00,2005,1,4,16379,42.83,HOEP (Legacy)
2005-01-12 04:00:00,2005,1,5,16627,40.49,HOEP (Legacy)
2005-01-12 05:00:00,2005,1,6,17061,40.28,HOEP (Legacy)
2005-01-12 06:00:00,2005,1,7,18322,39.28,HOEP (Legacy)
2005-01-12 07:00:00,2005,1,8,20217,43.98,HOEP (Legacy)
2005-01-12 08:00:00,2005,1,9,20843,50.05,HOEP (Legacy)
2005-01-12 09:00:00,2005,1,10,20878,51.0,HOEP (Legacy)
2005-01-12 10:00:00,2005,1,11,21072,76.43,HOEP (Legacy)
2005-01-12 11:00:00,2005,1,12,21292,51.21,HOEP (Legacy)
2005-01-12 12:00:00,2005,1,13,21111,50.03,HOEP (Legacy)
2005-01-12 13:00:00,2005,1,14,21015,52.8,HOEP (Legacy)
2005-01-12 14:00:00,2005,1,15,20871,48.76,HOEP (Legacy)
2005-01-12 15:00:00,2005,1,16,20849,47.8,HOEP (Legacy)
2005-01-12 16:00:00,2005,1,17,21535,49.18,HOEP (Legacy)
2005-01-12 17:00:00,2005,1,18,22335,60.09,HOEP (Legacy)
2005-01-12 18:00:00,2005,1,19,22111,51.32,HOEP (Legacy)
2005-01-12 19:00:00,2005,1,20,21495,48.43,HOEP (Legacy)
2005-01-12 20:00:00,2005,1,21,20898,45.63,HOEP (Legacy)
2005-01-12 21:00:00,2005,1,22,19829,40.54,HOEP (Legacy)
2005-01-12 22:00:00,2005,1,23,18522,37.39,HOEP (Legacy)
2005-01-12 23:00:00,2005,1,24,17313,36.84,HOEP (Legacy)
2005-01-13 00:00:00,2005,1,1,16251,37.59,HOEP (Legacy)
2005-01-13 01:00:00,2005,1,2,15620,35.63,HOEP (Legacy)
2005-01-13 02:00:00,2005,1,3,15306,35.61,HOEP (Legacy)
2005-01-13 03:00:00,2005,1,4,15149,34.92,HOEP (Legacy)
2005-01-13 04:00:00,2005,1,5,15225,34.73,HOEP (Legacy)
2005-01-13 05:00:00,2005,1,6,15766,39.77,HOEP (Legacy)
2005-01-13 06:00:00,2005,1,7,17162,41.17,HOEP (Legacy)
2005-01-13 07:00:00,2005,1,8,18941,46.75,HOEP (Legacy)
2005-01-13 08:00:00,2005,1,9,19463,47.24,HOEP (Legacy)
2005-01-13 09:00:00,2005,1,10,19372,49.68,HOEP (Legacy)
2005-01-13 10:00:00,2005,1,11,19601,49.88,HOEP (Legacy)
2005-01-13 11:00:00,2005,1,12,19545,49.43,HOEP (Legacy)
2005-01-13 12:00:00,2005,1,13,19320,48.79,HOEP (Legacy)
2005-01-13 13:00:00,2005,1,14,19280,46.93,HOEP (Legacy)
2005-01-13 14:00:00,2005,1,15,19238,57.04,HOEP (Legacy)
2005-01-13 15:00:00,2005,1,16,19486,54.59,HOEP (Legacy)
2005-01-13 16:00:00,2005,1,17,20409,61.79,HOEP (Legacy)
2005-01-13 17:00:00,2005,1,18,21349,76.74,HOEP (Legacy)
2005-01-13 18:00:00,2005,1,19,21335,79.52,HOEP (Legacy)
2005-01-13 19:00:00,2005,1,20,20981,69.49,HOEP (Legacy)
2005-01-13 20:00:00,2005,1,21,20517,55.94,HOEP (Legacy)
2005-01-13 21:00:00,2005,1,22,19803,46.1,HOEP (Legacy)
2005-01-13 22:00:00,2005,1,23,18571,47.58,HOEP (Legacy)
2005-01-13 23:00:00,2005,1,24,17474,36.94,HOEP (Legacy)
2005-01-14 00:00:00,2005,1,1,16467,38.3,HOEP (Legacy)
2005-01-14 01:00:00,2005,1,2,16119,38.41,HOEP (Legacy)
2005-01-14 02:00:00,2005,1,3,15880,37.5,HOEP (Legacy)
2005-01-14 03:00:00,2005,1,4,15755,36.67,HOEP (Legacy)
2005-01-14 04:00:00,2005,1,5,15882,36.53,HOEP (Legacy)
2005-01-14 05:00:00,2005,1,6,16471,36.46,HOEP (Legacy)
2005-01-14 06:00:00,2005,1,7,17886,37.52,HOEP (Legacy)
2005-01-14 07:00:00,2005,1,8,19918,51.34,HOEP (Legacy)
2005-01-14 08:00:00,2005,1,9,20506,57.49,HOEP (Legacy)
2005-01-14 09:00:00,2005,1,10,20567,41.51,HOEP (Legacy)
2005-01-14 10:00:00,2005,1,11,20569,42.86,HOEP (Legacy)
2005-01-14 11:00:00,2005,1,12,20618,59.56,HOEP (Legacy)
2005-01-14 12:00:00,2005,1,13,20463,66.78,HOEP (Legacy)
2005-01-14 13:00:00,2005,1,14,20389,50.59,HOEP (Legacy)
2005-01-14 14:00:00,2005,1,15,20278,50.96,HOEP (Legacy)
2005-01-14 15:00:00,2005,1,16,20449,64.07,HOEP (Legacy)
2005-01-14 16:00:00,2005,1,17,21121,67.38,HOEP (Legacy)
2005-01-14 17:00:00,2005,1,18,22146,68.84,HOEP (Legacy)
2005-01-14 18:00:00,2005,1,19,22420,80.45,HOEP (Legacy)
2005-01-14 19:00:00,2005,1,20,21964,53.65,HOEP (Legacy)
2005-01-14 20:00:00,2005,1,21,21446,53.09,HOEP (Legacy)
2005-01-14 21:00:00,2005,1,22,20778,51.86,HOEP (Legacy)
2005-01-14 22:00:00,2005,1,23,19736,42.4,HOEP (Legacy)
2005-01-14 23:00:00,2005,1,24,18573,46.71,HOEP (Legacy)
2005-01-15 00:00:00,2005,1,1,17500,42.78,HOEP (Legacy)
2005-01-15 01:00:00,2005,1,2,16913,39.52,HOEP (Legacy)
2005-01-15 02:00:00,2005,1,3,16590,39.03,HOEP (Legacy)
2005-01-15 03:00:00,2005,1,4,16515,40.62,HOEP (Legacy)
2005-01-15 04:00:00,2005,1,5,16487,38.51,HOEP (Legacy)
2005-01-15 05:00:00,2005,1,6,16787,38.13,HOEP (Legacy)
2005-01-15 06:00:00,2005,1,7,17299,37.47,HOEP (Legacy)
2005-01-15 07:00:00,2005,1,8,18205,38.7,HOEP (Legacy)
2005-01-15 08:00:00,2005,1,9,18920,38.48,HOEP (Legacy)
2005-01-15 09:00:00,2005,1,10,19462,58.08,HOEP (Legacy)
2005-01-15 10:00:00,2005,1,11,19793,66.8,HOEP (Legacy)
2005-01-15 11:00:00,2005,1,12,19842,54.96,HOEP (Legacy)
2005-01-15 12:00:00,2005,1,13,19638,55.22,HOEP (Legacy)
2005-01-15 13:00:00,2005,1,14,19380,54.61,HOEP (Legacy)
2005-01-15 14:00:00,2005,1,15,19179,43.04,HOEP (Legacy)
2005-01-15 15:00:00,2005,1,16,19115,38.68,HOEP (Legacy)
2005-01-15 16:00:00,2005,1,17,19607,43.5,HOEP (Legacy)
2005-01-15 17:00:00,2005,1,18,20900,58.95,HOEP (Legacy)
2005-01-15 18:00:00,2005,1,19,21155,61.67,HOEP (Legacy)
2005-01-15 19:00:00,2005,1,20,20537,62.38,HOEP (Legacy)
2005-01-15 20:00:00,2005,1,21,19990,59.22,HOEP (Legacy)
2005-01-15 21:00:00,2005,1,22,19453,45.42,HOEP (Legacy)
2005-01-15 22:00:00,2005,1,23,18729,45.73,HOEP (Legacy)
2005-01-15 23:00:00,2005,1,24,17740,37.88,HOEP (Legacy)
2005-01-16 00:00:00,2005,1,1,17032,41.07,HOEP (Legacy)
2005-01-16 01:00:00,2005,1,2,16547,38.8,HOEP (Legacy)
2005-01-16 02:00:00,2005,1,3,16223,50.2,HOEP (Legacy)
2005-01-16 03:00:00,2005,1,4,16075,38.59,HOEP (Legacy)
2005-01-16 04:00:00,2005,1,5,16030,41.75,HOEP (Legacy)
2005-01-16 05:00:00,2005,1,6,16171,38.37,HOEP (Legacy)
