Timestamp,Year,Month,Hour,Ontario Demand,Market_Price,Price_Type
2012-01-02 09:00:00,2012,1,10,15810,23.55,HOEP (Legacy)
2012-01-02 10:00:00,2012,1,11,16431,18.94,HOEP (Legacy)
2012-01-02 11:00:00,2012,1,12,16601,29.92,HOEP (Legacy)
2012-01-02 12:00:00,2012,1,13,16882,26.52,HOEP (Legacy)
2012-01-02 13:00:00,2012,1,14,16781,25.07,HOEP (Legacy)
2012-01-02 14:00:00,2012,1,15,16769,24.26,HOEP (Legacy)
2012-01-02 15:00:00,2012,1,16,16945,24.1,HOEP (Legacy)
2012-01-02 16:00:00,2012,1,17,17984,27.12,HOEP (Legacy)
2012-01-02 17:00:00,2012,1,18,19450,35.16,HOEP (Legacy)
2012-01-02 18:00:00,2012,1,19,19471,31.35,HOEP (Legacy)
2012-01-02 19:00:00,2012,1,20,19180,32.64,HOEP (Legacy)
2012-01-02 20:00:00,2012,1,21,18943,30.11,HOEP (Legacy)
2012-01-02 21:00:00,2012,1,22,18183,27.42,HOEP (Legacy)
2012-01-02 22:00:00,2012,1,23,17165,25.16,HOEP (Legacy)
2012-01-02 23:00:00,2012,1,24,16188,25.12,HOEP (Legacy)
2012-01-03 00:00:00,2012,1,1,15412,28.34,HOEP (Legacy)
2012-01-03 01:00:00,2012,1,2,15045,27.69,HOEP (Legacy)
2012-01-03 02:00:00,2012,1,3,14714,25.31,HOEP (Legacy)
2012-01-03 03:00:00,2012,1,4,14792,25.22,HOEP (Legacy)
2012-01-03 04:00:00,2012,1,5,15039,25.88,HOEP (Legacy)
2012-01-03 05:00:00,2012,1,6,15789,26.66,HOEP (Legacy)
2012-01-03 06:00:00,2012,1,7,17016,31.16,HOEP (Legacy)
2012-01-03 07:00:00,2012,1,8,18369,34.77,HOEP (Legacy)
2012-01-03 08:00:00,2012,1,9,18782,35.89,HOEP (Legacy)
2012-01-03 09:00:00,2012,1,10,19086,33.82,HOEP (Legacy)
2012-01-03 10:00:00,2012,1,11,19271,32.96,HOEP (Legacy)
2012-01-03 11:00:00,2012,1,12,19299,29.05,HOEP (Legacy)
2012-01-03 12:00:00,2012,1,13,19366,31.62,HOEP (Legacy)
2012-01-03 13:00:00,2012,1,14,19419,31.48,HOEP (Legacy)
2012-01-03 14:00:00,2012,1,15,19284,47.13,HOEP (Legacy)
2012-01-03 15:00:00,2012,1,16,19419,44.83,HOEP (Legacy)
2012-01-03 16:00:00,2012,1,17,20272,58.15,HOEP (Legacy)
2012-01-03 17:00:00,2012,1,18,21550,115.22,HOEP (Legacy)
2012-01-03 18:00:00,2012,1,19,21847,91.28,HOEP (Legacy)
2012-01-03 19:00:00,2012,1,20,21415,135.25,HOEP (Legacy)
2012-01-03 20:00:00,2012,1,21,20922,124.66,HOEP (Legacy)
2012-01-03 21:00:00,2012,1,22,20177,41.33,HOEP (Legacy)
2012-01-03 22:00:00,2012,1,23,19046,32.09,HOEP (Legacy)
2012-01-03 23:00:00,2012,1,24,17891,29.16,HOEP (Legacy)
2012-01-04 00:00:00,2012,1,1,16816,31.34,HOEP (Legacy)
2012-01-04 01:00:00,2012,1,2,16177,31.88,HOEP (Legacy)
2012-01-04 02:00:00,2012,1,3,15795,29.74,HOEP (Legacy)
2012-01-04 03:00:00,2012,1,4,15711,27.32,HOEP (Legacy)
2012-01-04 04:00:00,2012,1,5,15738,29.83,HOEP (Legacy)
2012-01-04 05:00:00,2012,1,6,16322,31.8,HOEP (Legacy)
2012-01-04 06:00:00,2012,1,7,17371,33.1,HOEP (Legacy)
2012-01-04 07:00:00,2012,1,8,18494,36.11,HOEP (Legacy)
2012-01-04 08:00:00,2012,1,9,18881,34.22,HOEP (Legacy)
2012-01-04 09:00:00,2012,1,10,19054,36.85,HOEP (Legacy)
2012-01-04 10:00:00,2012,1,11,19135,32.3,HOEP (Legacy)
2012-01-04 11:00:00,2012,1,12,18982,28.96,HOEP (Legacy)
2012-01-04 12:00:00,2012,1,13,19079,30.16,HOEP (Legacy)
2012-01-04 13:00:00,2012,1,14,18995,29.92,HOEP (Legacy)
2012-01-04 14:00:00,2012,1,15,18962,30.56,HOEP (Legacy)
2012-01-04 15:00:00,2012,1,16,19057,31.32,HOEP (Legacy)
2012-01-04 16:00:00,2012,1,17,19876,33.2,HOEP (Legacy)
2012-01-04 17:00:00,2012,1,18,20812,36.11,HOEP (Legacy)
2012-01-04 18:00:00,2012,1,19,20506,48.59,HOEP (Legacy)
2012-01-04 19:00:00,2012,1,20,20066,34.82,HOEP (Legacy)
2012-01-04 20:00:00,2012,1,21,19580,37.68,HOEP (Legacy)
2012-01-04 21:00:00,2012,1,22,18753,33.83,HOEP (Legacy)
2012-01-04 22:00:00,2012,1,23,17597,27.72,HOEP (Legacy)
2012-01-04 23:00:00,2012,1,24,16397,20.61,HOEP (Legacy)
2012-01-05 00:00:00,2012,1,1,15540,25.57,HOEP (Legacy)
2012-01-05 01:00:00,2012,1,2,15119,27.77,HOEP (Legacy)
2012-01-05 02:00:00,2012,1,3,14671,25.26,HOEP (Legacy)
2012-01-05 03:00:00,2012,1,4,14545,20.55,HOEP (Legacy)
2012-01-05 04:00:00,2012,1,5,14586,20.01,HOEP (Legacy)
2012-01-05 05:00:00,2012,1,6,15355,24.98,HOEP (Legacy)
2012-01-05 06:00:00,2012,1,7,16352,25.91,HOEP (Legacy)
2012-01-05 07:00:00,2012,1,8,17518,30.09,HOEP (Legacy)
2012-01-05 08:00:00,2012,1,9,17949,29.67,HOEP (Legacy)
2012-01-05 09:00:00,2012,1,10,18267,28.68,HOEP (Legacy)
2012-01-05 10:00:00,2012,1,11,18314,28.23,HOEP (Legacy)
2012-01-05 11:00:00,2012,1,12,18396,25.69,HOEP (Legacy)
2012-01-05 12:00:00,2012,1,13,18247,25.3,HOEP (Legacy)
2012-01-05 13:00:00,2012,1,14,18248,25.31,HOEP (Legacy)
2012-01-05 14:00:00,2012,1,15,18242,25.06,HOEP (Legacy)
2012-01-05 15:00:00,2012,1,16,18303,24.69,HOEP (Legacy)
2012-01-05 16:00:00,2012,1,17,19013,25.58,HOEP (Legacy)
2012-01-05 17:00:00,2012,1,18,20073,29.33,HOEP (Legacy)
2012-01-05 18:00:00,2012,1,19,19874,26.41,HOEP (Legacy)
2012-01-05 19:00:00,2012,1,20,19424,25.44,HOEP (Legacy)
2012-01-05 20:00:00,2012,1,21,19094,25.61,HOEP (Legacy)
2012-01-05 21:00:00,2012,1,22,18376,24.23,HOEP (Legacy)
2012-01-05 22:00:00,2012,1,23,17423,20.6,HOEP (Legacy)
2012-01-05 23:00:00,2012,1,24,16355,25.8,HOEP (Legacy)
2012-01-06 00:00:00,2012,1,1,15261,30.12,HOEP (Legacy)
2012-01-06 01:00:00,2012,1,2,14552,28.38,HOEP (Legacy)
2012-01-06 02:00:00,2012,1,3,14284,23.97,HOEP (Legacy)
2012-01-06 03:00:00,2012,1,4,14092,23.8,HOEP (Legacy)
2012-01-06 04:00:00,2012,1,5,14119,18.47,HOEP (Legacy)
2012-01-06 05:00:00,2012,1,6,14612,20.82,HOEP (Legacy)
2012-01-06 06:00:00,2012,1,7,15730,26.24,HOEP (Legacy)
2012-01-06 07:00:00,2012,1,8,16969,22.77,HOEP (Legacy)
2012-01-06 08:00:00,2012,1,9,17295,22.52,HOEP (Legacy)
2012-01-06 09:00:00,2012,1,10,17490,25.11,HOEP (Legacy)
2012-01-06 10:00:00,2012,1,11,17641,22.35,HOEP (Legacy)
2012-01-06 11:00:00,2012,1,12,17656,19.48,HOEP (Legacy)
2012-01-06 12:00:00,2012,1,13,17571,18.9,HOEP (Legacy)
2012-01-06 13:00:00,2012,1,14,17347,22.87,HOEP (Legacy)
2012-01-06 14:00:00,2012,1,15,17312,24.28,HOEP (Legacy)
2012-01-06 15:00:00,2012,1,16,17386,24.02,HOEP (Legacy)
2012-01-06 16:00:00,2012,1,17,17905,23.85,HOEP (Legacy)
2012-01-06 17:00:00,2012,1,18,18811,25.75,HOEP (Legacy)
2012-01-06 18:00:00,2012,1,19,18797,24.28,HOEP (Legacy)
2012-01-06 19:00:00,2012,1,20,18354,24.63,HOEP (Legacy)
2012-01-06 20:00:00,2012,1,21,18004,24.21,HOEP (Legacy)
2012-01-06 21:00:00,2012,1,22,17325,24.38,HOEP (Legacy)
2012-01-06 22:00:00,2012,1,23,16371,23.57,HOEP (Legacy)
2012-01-06 23:00:00,2012,1,24,15105,28.98,HOEP (Legacy)
2012-01-07 00:00:00,2012,1,1,14282,23.62,HOEP (Legacy)
2012-01-07 01:00:00,2012,1,2,13595,26.78,HOEP (Legacy)
2012-01-07 02:00:00,2012,1,3,13297,20.09,HOEP (Legacy)
2012-01-07 03:00:00,2012,1,4,13154,18.32,HOEP (Legacy)
2012-01-07 04:00:00,2012,1,5,13114,19.26,HOEP (Legacy)
2012-01-07 05:00:00,2012,1,6,13342,19.85,HOEP (Legacy)
2012-01-07 06:00:00,2012,1,7,13953,21.59,HOEP (Legacy)
2012-01-07 07:00:00,2012,1,8,14646,21.92,HOEP (Legacy)
2012-01-07 08:00:00,2012,1,9,15261,20.66,HOEP (Legacy)
2012-01-07 09:00:00,2012,1,10,15783,22.23,HOEP (Legacy)
2012-01-07 10:00:00,2012,1,11,16015,21.43,HOEP (Legacy)
2012-01-07 11:00:00,2012,1,12,15987,24.54,HOEP (Legacy)
2012-01-07 12:00:00,2012,1,13,15834,20.37,HOEP (Legacy)
2012-01-07 13:00:00,2012,1,14,15698,17.94,HOEP (Legacy)
2012-01-07 14:00:00,2012,1,15,15772,18.18,HOEP (Legacy)
2012-01-07 15:00:00,2012,1,16,16005,19.96,HOEP (Legacy)
2012-01-07 16:00:00,2012,1,17,16881,22.1,HOEP (Legacy)
2012-01-07 17:00:00,2012,1,18,18017,26.4,HOEP (Legacy)
2012-01-07 18:00:00,2012,1,19,17994,25.45,HOEP (Legacy)
2012-01-07 19:00:00,2012,1,20,17436,25.28,HOEP (Legacy)
2012-01-07 20:00:00,2012,1,21,17067,24.72,HOEP (Legacy)
2012-01-07 21:00:00,2012,1,22,16536,23.69,HOEP (Legacy)
2012-01-07 22:00:00,2012,1,23,15941,24.5,HOEP (Legacy)
2012-01-07 23:00:00,2012,1,24,14976,21.75,HOEP (Legacy)
2012-01-08 00:00:00,2012,1,1,14190,22.17,HOEP (Legacy)
2012-01-08 01:00:00,2012,1,2,13658,24.25,HOEP (Legacy)
2012-01-08 02:00:00,2012,1,3,13399,18.96,HOEP (Legacy)
2012-01-08 03:00:00,2012,1,4,13269,22.56,HOEP (Legacy)
2012-01-08 04:00:00,2012,1,5,13278,21.2,HOEP (Legacy)
2012-01-08 05:00:00,2012,1,6,13468,20.05,HOEP (Legacy)
2012-01-08 06:00:00,2012,1,7,13911,22.41,HOEP (Legacy)
2012-01-08 07:00:00,2012,1,8,14519,28.63,HOEP (Legacy)
2012-01-08 08:00:00,2012,1,9,15077,26.25,HOEP (Legacy)
2012-01-08 09:00:00,2012,1,10,15581,26.3,HOEP (Legacy)
2012-01-08 10:00:00,2012,1,11,15802,23.5,HOEP (Legacy)
2012-01-08 11:00:00,2012,1,12,15894,26.7,HOEP (Legacy)
2012-01-08 12:00:00,2012,1,13,15949,26.52,HOEP (Legacy)
2012-01-08 13:00:00,2012,1,14,15873,23.67,HOEP (Legacy)
2012-01-08 14:00:00,2012,1,15,15766,21.91,HOEP (Legacy)
2012-01-08 15:00:00,2012,1,16,16059,23.73,HOEP (Legacy)
2012-01-08 16:00:00,2012,1,17,17154,26.26,HOEP (Legacy)
2012-01-08 17:00:00,2012,1,18,18618,27.94,HOEP (Legacy)
2012-01-08 18:00:00,2012,1,19,18610,28.53,HOEP (Legacy)
2012-01-08 19:00:00,2012,1,20,18142,26.9,HOEP (Legacy)
2012-01-08 20:00:00,2012,1,21,17691,26.9,HOEP (Legacy)
2012-01-08 21:00:00,2012,1,22,17058,26.06,HOEP (Legacy)
2012-01-08 22:00:00,2012,1,23,16087,24.22,HOEP (Legacy)
2012-01-08 23:00:00,2012,1,24,15073,22.03,HOEP (Legacy)
2012-01-09 00:00:00,2012,1,1,14602,16.52,HOEP (Legacy)
2012-01-09 01:00:00,2012,1,2,13982,17.65,HOEP (Legacy)
2012-01-09 02:00:00,2012,1,3,13883,23.09,HOEP (Legacy)
2012-01-09 03:00:00,2012,1,4,13857,20.42,HOEP (Legacy)
2012-01-09 04:00:00,2012,1,5,13984,20.09,HOEP (Legacy)
2012-01-09 05:00:00,2012,1,6,14684,19.08,HOEP (Legacy)
2012-01-09 06:00:00,2012,1,7,16268,19.02,HOEP (Legacy)
2012-01-09 07:00:00,2012,1,8,17839,22.58,HOEP (Legacy)
2012-01-09 08:00:00,2012,1,9,17824,18.98,HOEP (Legacy)
2012-01-09 09:00:00,2012,1,10,17703,18.72,HOEP (Legacy)
2012-01-09 10:00:00,2012,1,11,17634,23.21,HOEP (Legacy)
2012-01-09 11:00:00,2012,1,12,17648,27.06,HOEP (Legacy)
2012-01-09 12:00:00,2012,1,13,17509,24.24,HOEP (Legacy)
2012-01-09 13:00:00,2012,1,14,17520,23.83,HOEP (Legacy)
2012-01-09 14:00:00,2012,1,15,17268,21.03,HOEP (Legacy)
2012-01-09 15:00:00,2012,1,16,17525,21.69,HOEP (Legacy)
2012-01-09 16:00:00,2012,1,17,18393,25.24,HOEP (Legacy)
2012-01-09 17:00:00,2012,1,18,19475,25.81,HOEP (Legacy)
2012-01-09 18:00:00,2012,1,19,19274,25.79,HOEP (Legacy)
2012-01-09 19:00:00,2012,1,20,18909,24.31,HOEP (Legacy)
2012-01-09 20:00:00,2012,1,21,18460,24.02,HOEP (Legacy)
2012-01-09 21:00:00,2012,1,22,17681,22.68,HOEP (Legacy)
2012-01-09 22:00:00,2012,1,23,16579,20.97,HOEP (Legacy)
2012-01-09 23:00:00,2012,1,24,15282,20.01,HOEP (Legacy)
2012-01-10 00:00:00,2012,1,1,14409,20.75,HOEP (Legacy)
2012-01-10 01:00:00,2012,1,2,13869,15.1,HOEP (Legacy)
2012-01-10 02:00:00,2012,1,3,13634,15.1,HOEP (Legacy)
2012-01-10 03:00:00,2012,1,4,13645,15.1,HOEP (Legacy)
2012-01-10 04:00:00,2012,1,5,13623,15.1,HOEP (Legacy)
2012-01-10 05:00:00,2012,1,6,14289,16.71,HOEP (Legacy)
2012-01-10 06:00:00,2012,1,7,15652,27.8,HOEP (Legacy)
2012-01-10 07:00:00,2012,1,8,17321,26.24,HOEP (Legacy)
2012-01-10 08:00:00,2012,1,9,17566,26.63,HOEP (Legacy)
2012-01-10 09:00:00,2012,1,10,17472,28.11,HOEP (Legacy)
2012-01-10 10:00:00,2012,1,11,17443,28.49,HOEP (Legacy)
2012-01-10 11:00:00,2012,1,12,17345,25.11,HOEP (Legacy)
2012-01-10 12:00:00,2012,1,13,17277,21.41,HOEP (Legacy)
2012-01-10 13:00:00,2012,1,14,17283,19.64,HOEP (Legacy)
2012-01-10 14:00:00,2012,1,15,17256,21.05,HOEP (Legacy)
2012-01-10 15:00:00,2012,1,16,17441,22.61,HOEP (Legacy)
2012-01-10 16:00:00,2012,1,17,18326,25.87,HOEP (Legacy)
2012-01-10 17:00:00,2012,1,18,19356,28.02,HOEP (Legacy)
2012-01-10 18:00:00,2012,1,19,19370,28.5,HOEP (Legacy)
2012-01-10 19:00:00,2012,1,20,19112,28.41,HOEP (Legacy)
2012-01-10 20:00:00,2012,1,21,18744,25.82,HOEP (Legacy)
2012-01-10 21:00:00,2012,1,22,18017,24.89,HOEP (Legacy)
2012-01-10 22:00:00,2012,1,23,16850,26.49,HOEP (Legacy)
2012-01-10 23:00:00,2012,1,24,15477,25.35,HOEP (Legacy)
2012-01-11 00:00:00,2012,1,1,14398,28.05,HOEP (Legacy)
2012-01-11 01:00:00,2012,1,2,13956,26.72,HOEP (Legacy)
2012-01-11 02:00:00,2012,1,3,13735,28.31,HOEP (Legacy)
2012-01-11 03:00:00,2012,1,4,13713,26.96,HOEP (Legacy)
2012-01-11 04:00:00,2012,1,5,13922,21.57,HOEP (Legacy)
2012-01-11 05:00:00,2012,1,6,14709,26.78,HOEP (Legacy)
2012-01-11 06:00:00,2012,1,7,16029,31.01,HOEP (Legacy)
2012-01-11 07:00:00,2012,1,8,17658,84.04,HOEP (Legacy)
2012-01-11 08:00:00,2012,1,9,17858,28.45,HOEP (Legacy)
2012-01-11 09:00:00,2012,1,10,17789,28.42,HOEP (Legacy)
2012-01-11 10:00:00,2012,1,11,17840,25.34,HOEP (Legacy)
2012-01-11 11:00:00,2012,1,12,17861,25.27,HOEP (Legacy)
2012-01-11 12:00:00,2012,1,13,17610,25.19,HOEP (Legacy)
2012-01-11 13:00:00,2012,1,14,17539,25.22,HOEP (Legacy)
2012-01-11 14:00:00,2012,1,15,17452,25.23,HOEP (Legacy)
2012-01-11 15:00:00,2012,1,16,17649,24.02,HOEP (Legacy)
2012-01-11 16:00:00,2012,1,17,18563,27.75,HOEP (Legacy)
2012-01-11 17:00:00,2012,1,18,19561,34.54,HOEP (Legacy)
2012-01-11 18:00:00,2012,1,19,19512,29.48,HOEP (Legacy)
2012-01-11 19:00:00,2012,1,20,19230,28.5,HOEP (Legacy)
2012-01-11 20:00:00,2012,1,21,18885,27.81,HOEP (Legacy)
2012-01-11 21:00:00,2012,1,22,18116,25.97,HOEP (Legacy)
2012-01-11 22:00:00,2012,1,23,16899,23.87,HOEP (Legacy)
2012-01-11 23:00:00,2012,1,24,15692,25.77,HOEP (Legacy)
2012-01-12 00:00:00,2012,1,1,14859,28.08,HOEP (Legacy)
2012-01-12 01:00:00,2012,1,2,14253,29.25,HOEP (Legacy)
2012-01-12 02:00:00,2012,1,3,13985,27.09,HOEP (Legacy)
2012-01-12 03:00:00,2012,1,4,13964,26.59,HOEP (Legacy)
2012-01-12 04:00:00,2012,1,5,14208,27.95,HOEP (Legacy)
2012-01-12 05:00:00,2012,1,6,14857,28.26,HOEP (Legacy)
2012-01-12 06:00:00,2012,1,7,16384,35.44,HOEP (Legacy)
2012-01-12 07:00:00,2012,1,8,17948,70.58,HOEP (Legacy)
2012-01-12 08:00:00,2012,1,9,18423,31.97,HOEP (Legacy)
2012-01-12 09:00:00,2012,1,10,18435,25.85,HOEP (Legacy)
2012-01-12 10:00:00,2012,1,11,18516,24.33,HOEP (Legacy)
2012-01-12 11:00:00,2012,1,12,18598,26.35,HOEP (Legacy)
2012-01-12 12:00:00,2012,1,13,18505,24.47,HOEP (Legacy)
2012-01-12 13:00:00,2012,1,14,18385,24.09,HOEP (Legacy)
2012-01-12 14:00:00,2012,1,15,18283,23.89,HOEP (Legacy)
2012-01-12 15:00:00,2012,1,16,18521,26.11,HOEP (Legacy)
2012-01-12 16:00:00,2012,1,17,19258,27.75,HOEP (Legacy)
2012-01-12 17:00:00,2012,1,18,19942,28.46,HOEP (Legacy)
2012-01-12 18:00:00,2012,1,19,19654,29.24,HOEP (Legacy)
2012-01-12 19:00:00,2012,1,20,19256,27.23,HOEP (Legacy)
2012-01-12 20:00:00,2012,1,21,18777,26.19,HOEP (Legacy)
2012-01-12 21:00:00,2012,1,22,18063,24.17,HOEP (Legacy)
2012-01-12 22:00:00,2012,1,23,16798,23.1,HOEP (Legacy)
2012-01-12 23:00:00,2012,1,24,15503,22.85,HOEP (Legacy)
2012-01-13 00:00:00,2012,1,1,14562,14.36,HOEP (Legacy)
2012-01-13 01:00:00,2012,1,2,14139,14.28,HOEP (Legacy)
2012-01-13 02:00:00,2012,1,3,13848,14.25,HOEP (Legacy)
2012-01-13 03:00:00,2012,1,4,13861,13.77,HOEP (Legacy)
2012-01-13 04:00:00,2012,1,5,13860,14.22,HOEP (Legacy)
2012-01-13 05:00:00,2012,1,6,14524,14.24,HOEP (Legacy)
2012-01-13 06:00:00,2012,1,7,16166,18.91,HOEP (Legacy)
2012-01-13 07:00:00,2012,1,8,17673,23.41,HOEP (Legacy)
2012-01-13 08:00:00,2012,1,9,18172,23.35,HOEP (Legacy)
2012-01-13 09:00:00,2012,1,10,18345,23.31,HOEP (Legacy)
2012-01-13 10:00:00,2012,1,11,18606,23.58,HOEP (Legacy)
2012-01-13 11:00:00,2012,1,12,18663,23.36,HOEP (Legacy)
2012-01-13 12:00:00,2012,1,13,18557,23.31,HOEP (Legacy)
2012-01-13 13:00:00,2012,1,14,18428,23.31,HOEP (Legacy)
2012-01-13 14:00:00,2012,1,15,18259,23.31,HOEP (Legacy)
2012-01-13 15:00:00,2012,1,16,18364,24.68,HOEP (Legacy)
2012-01-13 16:00:00,2012,1,17,18973,26.2,HOEP (Legacy)
2012-01-13 17:00:00,2012,1,18,19887,26.07,HOEP (Legacy)
2012-01-13 18:00:00,2012,1,19,19943,31.39,HOEP (Legacy)
2012-01-13 19:00:00,2012,1,20,19651,38.47,HOEP (Legacy)
2012-01-13 20:00:00,2012,1,21,19263,33.4,HOEP (Legacy)
2012-01-13 21:00:00,2012,1,22,18550,30.77,HOEP (Legacy)
2012-01-13 22:00:00,2012,1,23,17605,24.55,HOEP (Legacy)
2012-01-13 23:00:00,2012,1,24,16507,24.2,HOEP (Legacy)
2012-01-14 00:00:00,2012,1,1,15585,31.13,HOEP (Legacy)
2012-01-14 01:00:00,2012,1,2,15127,32.28,HOEP (Legacy)
2012-01-14 02:00:00,2012,1,3,14879,32.07,HOEP (Legacy)
2012-01-14 03:00:00,2012,1,4,14757,30.67,HOEP (Legacy)
2012-01-14 04:00:00,2012,1,5,14753,27.48,HOEP (Legacy)
2012-01-14 05:00:00,2012,1,6,15048,24.71,HOEP (Legacy)
2012-01-14 06:00:00,2012,1,7,15680,26.38,HOEP (Legacy)
2012-01-14 07:00:00,2012,1,8,16596,25.63,HOEP (Legacy)
2012-01-14 08:00:00,2012,1,9,17307,29.29,HOEP (Legacy)
2012-01-14 09:00:00,2012,1,10,18050,30.94,HOEP (Legacy)
2012-01-14 10:00:00,2012,1,11,18308,31.52,HOEP (Legacy)
2012-01-14 11:00:00,2012,1,12,18459,31.91,HOEP (Legacy)
2012-01-14 12:00:00,2012,1,13,18331,31.99,HOEP (Legacy)
2012-01-14 13:00:00,2012,1,14,17963,30.0,HOEP (Legacy)
2012-01-14 14:00:00,2012,1,15,17655,28.11,HOEP (Legacy)
2012-01-14 15:00:00,2012,1,16,17568,26.57,HOEP (Legacy)
2012-01-14 16:00:00,2012,1,17,18122,27.64,HOEP (Legacy)
2012-01-14 17:00:00,2012,1,18,19551,62.26,HOEP (Legacy)
2012-01-14 18:00:00,2012,1,19,19911,92.1,HOEP (Legacy)
2012-01-14 19:00:00,2012,1,20,19402,52.55,HOEP (Legacy)
2012-01-14 20:00:00,2012,1,21,18885,30.66,HOEP (Legacy)
2012-01-14 21:00:00,2012,1,22,18378,30.24,HOEP (Legacy)
2012-01-14 22:00:00,2012,1,23,17603,27.89,HOEP (Legacy)
2012-01-14 23:00:00,2012,1,24,16614,26.33,HOEP (Legacy)
2012-01-15 00:00:00,2012,1,1,15943,28.07,HOEP (Legacy)
2012-01-15 01:00:00,2012,1,2,15549,27.96,HOEP (Legacy)
2012-01-15 02:00:00,2012,1,3,15278,28.02,HOEP (Legacy)
2012-01-15 03:00:00,2012,1,4,15133,25.76,HOEP (Legacy)
2012-01-15 04:00:00,2012,1,5,15193,26.76,HOEP (Legacy)
2012-01-15 05:00:00,2012,1,6,15332,24.54,HOEP (Legacy)
2012-01-15 06:00:00,2012,1,7,15830,22.58,HOEP (Legacy)
2012-01-15 07:00:00,2012,1,8,16447,24.15,HOEP (Legacy)
2012-01-15 08:00:00,2012,1,9,16903,26.34,HOEP (Legacy)
2012-01-15 09:00:00,2012,1,10,17446,25.99,HOEP (Legacy)
2012-01-15 10:00:00,2012,1,11,17677,26.18,HOEP (Legacy)
2012-01-15 11:00:00,2012,1,12,17736,25.89,HOEP (Legacy)
2012-01-15 12:00:00,2012,1,13,17612,25.67,HOEP (Legacy)
2012-01-15 13:00:00,2012,1,14,17420,25.89,HOEP (Legacy)
2012-01-15 14:00:00,2012,1,15,17268,25.91,HOEP (Legacy)
2012-01-15 15:00:00,2012,1,16,17355,26.13,HOEP (Legacy)
2012-01-15 16:00:00,2012,1,17,18335,27.3,HOEP (Legacy)
2012-01-15 17:00:00,2012,1,18,19838,31.65,HOEP (Legacy)
2012-01-15 18:00:00,2012,1,19,20017,32.48,HOEP (Legacy)
2012-01-15 19:00:00,2012,1,20,19520,30.48,HOEP (Legacy)
2012-01-15 20:00:00,2012,1,21,19238,29.36,HOEP (Legacy)
2012-01-15 21:00:00,2012,1,22,18596,26.33,HOEP (Legacy)
2012-01-15 22:00:00,2012,1,23,17579,27.52,HOEP (Legacy)
2012-01-15 23:00:00,2012,1,24,16460,22.94,HOEP (Legacy)
2012-01-16 00:00:00,2012,1,1,15770,27.29,HOEP (Legacy)
2012-01-16 01:00:00,2012,1,2,15424,26.41,HOEP (Legacy)
2012-01-16 02:00:00,2012,1,3,15154,24.05,HOEP (Legacy)
2012-01-16 03:00:00,2012,1,4,15043,24.08,HOEP (Legacy)
2012-01-16 04:00:00,2012,1,5,15267,23.93,HOEP (Legacy)
2012-01-16 05:00:00,2012,1,6,15923,24.78,HOEP (Legacy)
