Timestamp,Year,Month,Hour,Ontario Demand,Market_Price,Price_Type
2013-01-03 08:00:00,2013,1,9,18456,28.66,HOEP (Legacy)
2013-01-03 09:00:00,2013,1,10,18821,28.87,HOEP (Legacy)
2013-01-03 10:00:00,2013,1,11,19020,33.48,HOEP (Legacy)
2013-01-03 11:00:00,2013,1,12,19164,32.24,HOEP (Legacy)
2013-01-03 12:00:00,2013,1,13,19087,29.57,HOEP (Legacy)
2013-01-03 13:00:00,2013,1,14,18900,27.74,HOEP (Legacy)
2013-01-03 14:00:00,2013,1,15,18807,25.49,HOEP (Legacy)
2013-01-03 15:00:00,2013,1,16,18829,25.13,HOEP (Legacy)
2013-01-03 16:00:00,2013,1,17,19341,25.82,HOEP (Legacy)
2013-01-03 17:00:00,2013,1,18,20645,28.31,HOEP (Legacy)
2013-01-03 18:00:00,2013,1,19,20532,29.3,HOEP (Legacy)
2013-01-03 19:00:00,2013,1,20,20239,28.48,HOEP (Legacy)
2013-01-03 20:00:00,2013,1,21,19799,28.13,HOEP (Legacy)
2013-01-03 21:00:00,2013,1,22,18973,27.25,HOEP (Legacy)
2013-01-03 22:00:00,2013,1,23,17766,26.28,HOEP (Legacy)
2013-01-03 23:00:00,2013,1,24,16500,19.28,HOEP (Legacy)
2013-01-04 00:00:00,2013,1,1,15609,19.13,HOEP (Legacy)
2013-01-04 01:00:00,2013,1,2,14967,19.45,HOEP (Legacy)
2013-01-04 02:00:00,2013,1,3,14760,17.75,HOEP (Legacy)
2013-01-04 03:00:00,2013,1,4,14666,11.71,HOEP (Legacy)
2013-01-04 04:00:00,2013,1,5,14788,13.57,HOEP (Legacy)
2013-01-04 05:00:00,2013,1,6,15235,18.69,HOEP (Legacy)
2013-01-04 06:00:00,2013,1,7,16153,23.36,HOEP (Legacy)
2013-01-04 07:00:00,2013,1,8,17301,23.85,HOEP (Legacy)
2013-01-04 08:00:00,2013,1,9,17720,24.31,HOEP (Legacy)
2013-01-04 09:00:00,2013,1,10,18133,24.38,HOEP (Legacy)
2013-01-04 10:00:00,2013,1,11,18207,24.54,HOEP (Legacy)
2013-01-04 11:00:00,2013,1,12,18224,22.03,HOEP (Legacy)
2013-01-04 12:00:00,2013,1,13,18223,24.1,HOEP (Legacy)
2013-01-04 13:00:00,2013,1,14,18067,23.16,HOEP (Legacy)
2013-01-04 14:00:00,2013,1,15,18074,22.41,HOEP (Legacy)
2013-01-04 15:00:00,2013,1,16,18086,20.23,HOEP (Legacy)
2013-01-04 16:00:00,2013,1,17,18602,21.23,HOEP (Legacy)
2013-01-04 17:00:00,2013,1,18,19792,24.32,HOEP (Legacy)
2013-01-04 18:00:00,2013,1,19,19716,24.38,HOEP (Legacy)
2013-01-04 19:00:00,2013,1,20,19476,24.51,HOEP (Legacy)
2013-01-04 20:00:00,2013,1,21,19099,24.24,HOEP (Legacy)
2013-01-04 21:00:00,2013,1,22,18314,26.61,HOEP (Legacy)
2013-01-04 22:00:00,2013,1,23,17130,26.87,HOEP (Legacy)
2013-01-04 23:00:00,2013,1,24,15859,18.54,HOEP (Legacy)
2013-01-05 00:00:00,2013,1,1,15041,14.16,HOEP (Legacy)
2013-01-05 01:00:00,2013,1,2,14365,14.07,HOEP (Legacy)
2013-01-05 02:00:00,2013,1,3,14060,14.12,HOEP (Legacy)
2013-01-05 03:00:00,2013,1,4,13896,16.46,HOEP (Legacy)
2013-01-05 04:00:00,2013,1,5,13922,21.39,HOEP (Legacy)
2013-01-05 05:00:00,2013,1,6,14221,22.49,HOEP (Legacy)
2013-01-05 06:00:00,2013,1,7,14700,26.2,HOEP (Legacy)
2013-01-05 07:00:00,2013,1,8,15410,23.87,HOEP (Legacy)
2013-01-05 08:00:00,2013,1,9,16015,25.07,HOEP (Legacy)
2013-01-05 09:00:00,2013,1,10,16504,28.52,HOEP (Legacy)
2013-01-05 10:00:00,2013,1,11,16971,35.83,HOEP (Legacy)
2013-01-05 11:00:00,2013,1,12,17011,34.06,HOEP (Legacy)
2013-01-05 12:00:00,2013,1,13,16861,24.93,HOEP (Legacy)
2013-01-05 13:00:00,2013,1,14,16611,22.36,HOEP (Legacy)
2013-01-05 14:00:00,2013,1,15,16541,24.71,HOEP (Legacy)
2013-01-05 15:00:00,2013,1,16,16642,24.0,HOEP (Legacy)
2013-01-05 16:00:00,2013,1,17,17513,25.39,HOEP (Legacy)
2013-01-05 17:00:00,2013,1,18,18759,44.73,HOEP (Legacy)
2013-01-05 18:00:00,2013,1,19,18675,29.25,HOEP (Legacy)
2013-01-05 19:00:00,2013,1,20,18137,25.06,HOEP (Legacy)
2013-01-05 20:00:00,2013,1,21,17612,24.76,HOEP (Legacy)
2013-01-05 21:00:00,2013,1,22,16957,23.89,HOEP (Legacy)
2013-01-05 22:00:00,2013,1,23,16224,22.78,HOEP (Legacy)
2013-01-05 23:00:00,2013,1,24,15334,22.46,HOEP (Legacy)
2013-01-06 00:00:00,2013,1,1,14613,21.56,HOEP (Legacy)
2013-01-06 01:00:00,2013,1,2,14062,17.46,HOEP (Legacy)
2013-01-06 02:00:00,2013,1,3,13815,22.36,HOEP (Legacy)
2013-01-06 03:00:00,2013,1,4,13591,13.72,HOEP (Legacy)
2013-01-06 04:00:00,2013,1,5,13558,14.25,HOEP (Legacy)
2013-01-06 05:00:00,2013,1,6,13726,14.18,HOEP (Legacy)
2013-01-06 06:00:00,2013,1,7,14030,14.6,HOEP (Legacy)
2013-01-06 07:00:00,2013,1,8,14585,14.64,HOEP (Legacy)
2013-01-06 08:00:00,2013,1,9,15157,19.53,HOEP (Legacy)
2013-01-06 09:00:00,2013,1,10,15700,22.11,HOEP (Legacy)
2013-01-06 10:00:00,2013,1,11,16279,21.73,HOEP (Legacy)
2013-01-06 11:00:00,2013,1,12,16480,20.55,HOEP (Legacy)
2013-01-06 12:00:00,2013,1,13,16680,20.03,HOEP (Legacy)
2013-01-06 13:00:00,2013,1,14,16709,21.1,HOEP (Legacy)
2013-01-06 14:00:00,2013,1,15,16697,21.67,HOEP (Legacy)
2013-01-06 15:00:00,2013,1,16,16865,23.48,HOEP (Legacy)
2013-01-06 16:00:00,2013,1,17,17827,25.22,HOEP (Legacy)
2013-01-06 17:00:00,2013,1,18,19023,49.47,HOEP (Legacy)
2013-01-06 18:00:00,2013,1,19,18969,36.81,HOEP (Legacy)
2013-01-06 19:00:00,2013,1,20,18484,26.3,HOEP (Legacy)
2013-01-06 20:00:00,2013,1,21,18025,25.44,HOEP (Legacy)
2013-01-06 21:00:00,2013,1,22,17384,25.71,HOEP (Legacy)
2013-01-06 22:00:00,2013,1,23,16435,24.73,HOEP (Legacy)
2013-01-06 23:00:00,2013,1,24,15440,23.18,HOEP (Legacy)
2013-01-07 00:00:00,2013,1,1,14772,26.11,HOEP (Legacy)
2013-01-07 01:00:00,2013,1,2,14410,25.9,HOEP (Legacy)
2013-01-07 02:00:00,2013,1,3,14337,24.79,HOEP (Legacy)
2013-01-07 03:00:00,2013,1,4,14337,23.42,HOEP (Legacy)
2013-01-07 04:00:00,2013,1,5,14612,25.31,HOEP (Legacy)
2013-01-07 05:00:00,2013,1,6,15549,25.39,HOEP (Legacy)
2013-01-07 06:00:00,2013,1,7,16912,27.0,HOEP (Legacy)
2013-01-07 07:00:00,2013,1,8,18712,31.26,HOEP (Legacy)
2013-01-07 08:00:00,2013,1,9,18776,27.76,HOEP (Legacy)
2013-01-07 09:00:00,2013,1,10,18524,29.08,HOEP (Legacy)
2013-01-07 10:00:00,2013,1,11,18446,25.88,HOEP (Legacy)
2013-01-07 11:00:00,2013,1,12,18402,25.93,HOEP (Legacy)
2013-01-07 12:00:00,2013,1,13,18282,25.5,HOEP (Legacy)
2013-01-07 13:00:00,2013,1,14,18221,25.15,HOEP (Legacy)
2013-01-07 14:00:00,2013,1,15,18040,24.49,HOEP (Legacy)
2013-01-07 15:00:00,2013,1,16,18206,24.6,HOEP (Legacy)
2013-01-07 16:00:00,2013,1,17,19022,25.95,HOEP (Legacy)
2013-01-07 17:00:00,2013,1,18,20147,29.53,HOEP (Legacy)
2013-01-07 18:00:00,2013,1,19,20221,30.33,HOEP (Legacy)
2013-01-07 19:00:00,2013,1,20,19959,28.35,HOEP (Legacy)
2013-01-07 20:00:00,2013,1,21,19406,29.67,HOEP (Legacy)
2013-01-07 21:00:00,2013,1,22,18625,24.99,HOEP (Legacy)
2013-01-07 22:00:00,2013,1,23,17285,25.23,HOEP (Legacy)
2013-01-07 23:00:00,2013,1,24,16057,17.27,HOEP (Legacy)
2013-01-08 00:00:00,2013,1,1,15078,21.25,HOEP (Legacy)
2013-01-08 01:00:00,2013,1,2,14605,22.39,HOEP (Legacy)
2013-01-08 02:00:00,2013,1,3,14417,22.44,HOEP (Legacy)
2013-01-08 03:00:00,2013,1,4,14305,22.13,HOEP (Legacy)
2013-01-08 04:00:00,2013,1,5,14303,20.7,HOEP (Legacy)
2013-01-08 05:00:00,2013,1,6,14977,22.22,HOEP (Legacy)
2013-01-08 06:00:00,2013,1,7,16318,23.98,HOEP (Legacy)
2013-01-08 07:00:00,2013,1,8,18014,26.11,HOEP (Legacy)
2013-01-08 08:00:00,2013,1,9,18061,25.48,HOEP (Legacy)
2013-01-08 09:00:00,2013,1,10,17878,25.71,HOEP (Legacy)
2013-01-08 10:00:00,2013,1,11,17884,33.24,HOEP (Legacy)
2013-01-08 11:00:00,2013,1,12,17837,26.23,HOEP (Legacy)
2013-01-08 12:00:00,2013,1,13,17625,25.78,HOEP (Legacy)
2013-01-08 13:00:00,2013,1,14,17612,25.27,HOEP (Legacy)
2013-01-08 14:00:00,2013,1,15,17416,24.89,HOEP (Legacy)
2013-01-08 15:00:00,2013,1,16,17539,24.85,HOEP (Legacy)
2013-01-08 16:00:00,2013,1,17,18299,25.61,HOEP (Legacy)
2013-01-08 17:00:00,2013,1,18,19542,34.5,HOEP (Legacy)
2013-01-08 18:00:00,2013,1,19,19657,30.69,HOEP (Legacy)
2013-01-08 19:00:00,2013,1,20,19364,26.48,HOEP (Legacy)
2013-01-08 20:00:00,2013,1,21,19064,27.27,HOEP (Legacy)
2013-01-08 21:00:00,2013,1,22,18239,24.98,HOEP (Legacy)
2013-01-08 22:00:00,2013,1,23,16974,23.79,HOEP (Legacy)
2013-01-08 23:00:00,2013,1,24,15652,20.42,HOEP (Legacy)
2013-01-09 00:00:00,2013,1,1,14681,14.93,HOEP (Legacy)
2013-01-09 01:00:00,2013,1,2,14269,19.62,HOEP (Legacy)
2013-01-09 02:00:00,2013,1,3,14121,17.17,HOEP (Legacy)
2013-01-09 03:00:00,2013,1,4,14017,19.95,HOEP (Legacy)
2013-01-09 04:00:00,2013,1,5,14112,20.7,HOEP (Legacy)
2013-01-09 05:00:00,2013,1,6,14817,17.17,HOEP (Legacy)
2013-01-09 06:00:00,2013,1,7,16272,19.26,HOEP (Legacy)
2013-01-09 07:00:00,2013,1,8,17661,23.8,HOEP (Legacy)
2013-01-09 08:00:00,2013,1,9,17648,20.18,HOEP (Legacy)
2013-01-09 09:00:00,2013,1,10,17614,19.48,HOEP (Legacy)
2013-01-09 10:00:00,2013,1,11,17571,19.38,HOEP (Legacy)
2013-01-09 11:00:00,2013,1,12,17629,15.83,HOEP (Legacy)
2013-01-09 12:00:00,2013,1,13,17401,17.37,HOEP (Legacy)
2013-01-09 13:00:00,2013,1,14,17382,18.51,HOEP (Legacy)
2013-01-09 14:00:00,2013,1,15,17290,17.48,HOEP (Legacy)
2013-01-09 15:00:00,2013,1,16,17379,16.46,HOEP (Legacy)
2013-01-09 16:00:00,2013,1,17,18096,22.49,HOEP (Legacy)
2013-01-09 17:00:00,2013,1,18,19248,25.44,HOEP (Legacy)
2013-01-09 18:00:00,2013,1,19,19368,25.51,HOEP (Legacy)
2013-01-09 19:00:00,2013,1,20,19031,24.92,HOEP (Legacy)
2013-01-09 20:00:00,2013,1,21,18692,24.84,HOEP (Legacy)
2013-01-09 21:00:00,2013,1,22,17882,24.31,HOEP (Legacy)
2013-01-09 22:00:00,2013,1,23,16719,22.39,HOEP (Legacy)
2013-01-09 23:00:00,2013,1,24,15360,17.53,HOEP (Legacy)
2013-01-10 00:00:00,2013,1,1,14472,18.91,HOEP (Legacy)
2013-01-10 01:00:00,2013,1,2,14034,14.75,HOEP (Legacy)
2013-01-10 02:00:00,2013,1,3,13837,14.43,HOEP (Legacy)
2013-01-10 03:00:00,2013,1,4,13744,19.87,HOEP (Legacy)
2013-01-10 04:00:00,2013,1,5,13856,23.12,HOEP (Legacy)
2013-01-10 05:00:00,2013,1,6,14764,16.06,HOEP (Legacy)
2013-01-10 06:00:00,2013,1,7,15977,25.26,HOEP (Legacy)
2013-01-10 07:00:00,2013,1,8,17684,47.32,HOEP (Legacy)
2013-01-10 08:00:00,2013,1,9,17787,26.23,HOEP (Legacy)
2013-01-10 09:00:00,2013,1,10,17582,24.92,HOEP (Legacy)
2013-01-10 10:00:00,2013,1,11,17343,24.62,HOEP (Legacy)
2013-01-10 11:00:00,2013,1,12,17127,24.28,HOEP (Legacy)
2013-01-10 12:00:00,2013,1,13,16798,22.38,HOEP (Legacy)
2013-01-10 13:00:00,2013,1,14,16669,18.05,HOEP (Legacy)
2013-01-10 14:00:00,2013,1,15,16650,17.39,HOEP (Legacy)
2013-01-10 15:00:00,2013,1,16,16956,21.19,HOEP (Legacy)
2013-01-10 16:00:00,2013,1,17,17811,23.83,HOEP (Legacy)
2013-01-10 17:00:00,2013,1,18,19104,24.3,HOEP (Legacy)
2013-01-10 18:00:00,2013,1,19,19177,24.43,HOEP (Legacy)
2013-01-10 19:00:00,2013,1,20,18956,24.4,HOEP (Legacy)
2013-01-10 20:00:00,2013,1,21,18691,24.38,HOEP (Legacy)
2013-01-10 21:00:00,2013,1,22,17898,23.49,HOEP (Legacy)
2013-01-10 22:00:00,2013,1,23,16645,21.36,HOEP (Legacy)
2013-01-10 23:00:00,2013,1,24,15318,16.48,HOEP (Legacy)
2013-01-11 00:00:00,2013,1,1,14356,14.51,HOEP (Legacy)
2013-01-11 01:00:00,2013,1,2,13880,15.39,HOEP (Legacy)
2013-01-11 02:00:00,2013,1,3,13623,14.27,HOEP (Legacy)
2013-01-11 03:00:00,2013,1,4,13530,14.55,HOEP (Legacy)
2013-01-11 04:00:00,2013,1,5,13632,15.9,HOEP (Legacy)
2013-01-11 05:00:00,2013,1,6,14504,14.66,HOEP (Legacy)
2013-01-11 06:00:00,2013,1,7,15878,16.98,HOEP (Legacy)
2013-01-11 07:00:00,2013,1,8,17210,26.9,HOEP (Legacy)
2013-01-11 08:00:00,2013,1,9,17697,24.17,HOEP (Legacy)
2013-01-11 09:00:00,2013,1,10,17884,24.6,HOEP (Legacy)
2013-01-11 10:00:00,2013,1,11,17952,24.12,HOEP (Legacy)
2013-01-11 11:00:00,2013,1,12,17954,22.0,HOEP (Legacy)
2013-01-11 12:00:00,2013,1,13,17922,19.61,HOEP (Legacy)
2013-01-11 13:00:00,2013,1,14,17851,20.87,HOEP (Legacy)
2013-01-11 14:00:00,2013,1,15,17777,23.14,HOEP (Legacy)
2013-01-11 15:00:00,2013,1,16,17560,22.47,HOEP (Legacy)
2013-01-11 16:00:00,2013,1,17,18133,23.43,HOEP (Legacy)
2013-01-11 17:00:00,2013,1,18,18940,24.8,HOEP (Legacy)
2013-01-11 18:00:00,2013,1,19,18682,24.45,HOEP (Legacy)
2013-01-11 19:00:00,2013,1,20,18293,23.87,HOEP (Legacy)
2013-01-11 20:00:00,2013,1,21,17924,23.7,HOEP (Legacy)
2013-01-11 21:00:00,2013,1,22,17226,21.81,HOEP (Legacy)
2013-01-11 22:00:00,2013,1,23,16183,18.83,HOEP (Legacy)
2013-01-11 23:00:00,2013,1,24,14945,16.51,HOEP (Legacy)
2013-01-12 00:00:00,2013,1,1,13965,17.07,HOEP (Legacy)
2013-01-12 01:00:00,2013,1,2,13419,14.7,HOEP (Legacy)
2013-01-12 02:00:00,2013,1,3,13070,14.01,HOEP (Legacy)
2013-01-12 03:00:00,2013,1,4,12938,13.67,HOEP (Legacy)
2013-01-12 04:00:00,2013,1,5,13002,13.73,HOEP (Legacy)
2013-01-12 05:00:00,2013,1,6,13091,14.07,HOEP (Legacy)
2013-01-12 06:00:00,2013,1,7,13585,14.16,HOEP (Legacy)
2013-01-12 07:00:00,2013,1,8,14263,14.44,HOEP (Legacy)
2013-01-12 08:00:00,2013,1,9,14941,14.9,HOEP (Legacy)
2013-01-12 09:00:00,2013,1,10,15432,16.48,HOEP (Legacy)
2013-01-12 10:00:00,2013,1,11,15899,16.75,HOEP (Legacy)
2013-01-12 11:00:00,2013,1,12,15898,16.97,HOEP (Legacy)
2013-01-12 12:00:00,2013,1,13,15762,15.12,HOEP (Legacy)
2013-01-12 13:00:00,2013,1,14,15616,14.27,HOEP (Legacy)
2013-01-12 14:00:00,2013,1,15,15468,14.09,HOEP (Legacy)
2013-01-12 15:00:00,2013,1,16,15371,13.82,HOEP (Legacy)
2013-01-12 16:00:00,2013,1,17,15964,15.13,HOEP (Legacy)
2013-01-12 17:00:00,2013,1,18,17066,23.96,HOEP (Legacy)
2013-01-12 18:00:00,2013,1,19,17275,26.2,HOEP (Legacy)
2013-01-12 19:00:00,2013,1,20,16757,25.46,HOEP (Legacy)
2013-01-12 20:00:00,2013,1,21,16105,22.39,HOEP (Legacy)
2013-01-12 21:00:00,2013,1,22,15663,24.63,HOEP (Legacy)
2013-01-12 22:00:00,2013,1,23,14953,18.69,HOEP (Legacy)
2013-01-12 23:00:00,2013,1,24,14118,22.53,HOEP (Legacy)
2013-01-13 00:00:00,2013,1,1,13302,24.23,HOEP (Legacy)
2013-01-13 01:00:00,2013,1,2,12726,17.62,HOEP (Legacy)
2013-01-13 02:00:00,2013,1,3,12550,22.9,HOEP (Legacy)
2013-01-13 03:00:00,2013,1,4,12384,19.26,HOEP (Legacy)
2013-01-13 04:00:00,2013,1,5,12270,15.78,HOEP (Legacy)
2013-01-13 05:00:00,2013,1,6,12444,16.91,HOEP (Legacy)
2013-01-13 06:00:00,2013,1,7,12926,14.07,HOEP (Legacy)
2013-01-13 07:00:00,2013,1,8,13546,14.23,HOEP (Legacy)
2013-01-13 08:00:00,2013,1,9,14320,16.27,HOEP (Legacy)
2013-01-13 09:00:00,2013,1,10,14934,18.31,HOEP (Legacy)
2013-01-13 10:00:00,2013,1,11,15580,27.47,HOEP (Legacy)
2013-01-13 11:00:00,2013,1,12,15839,30.81,HOEP (Legacy)
2013-01-13 12:00:00,2013,1,13,15973,33.15,HOEP (Legacy)
2013-01-13 13:00:00,2013,1,14,15878,18.6,HOEP (Legacy)
2013-01-13 14:00:00,2013,1,15,15733,18.64,HOEP (Legacy)
2013-01-13 15:00:00,2013,1,16,15893,19.66,HOEP (Legacy)
2013-01-13 16:00:00,2013,1,17,16702,27.14,HOEP (Legacy)
2013-01-13 17:00:00,2013,1,18,17711,62.24,HOEP (Legacy)
2013-01-13 18:00:00,2013,1,19,17609,64.71,HOEP (Legacy)
2013-01-13 19:00:00,2013,1,20,17296,69.75,HOEP (Legacy)
2013-01-13 20:00:00,2013,1,21,16907,25.18,HOEP (Legacy)
2013-01-13 21:00:00,2013,1,22,16201,39.31,HOEP (Legacy)
2013-01-13 22:00:00,2013,1,23,15198,20.44,HOEP (Legacy)
2013-01-13 23:00:00,2013,1,24,14407,18.26,HOEP (Legacy)
2013-01-14 00:00:00,2013,1,1,13720,-49.56,HOEP (Legacy)
2013-01-14 01:00:00,2013,1,2,13463,-5.96,HOEP (Legacy)
2013-01-14 02:00:00,2013,1,3,13248,-106.41,HOEP (Legacy)
2013-01-14 03:00:00,2013,1,4,13331,5.18,HOEP (Legacy)
2013-01-14 04:00:00,2013,1,5,13466,10.07,HOEP (Legacy)
2013-01-14 05:00:00,2013,1,6,14243,13.08,HOEP (Legacy)
2013-01-14 06:00:00,2013,1,7,15703,16.33,HOEP (Legacy)
2013-01-14 07:00:00,2013,1,8,17420,20.62,HOEP (Legacy)
2013-01-14 08:00:00,2013,1,9,17796,21.57,HOEP (Legacy)
2013-01-14 09:00:00,2013,1,10,17877,22.0,HOEP (Legacy)
2013-01-14 10:00:00,2013,1,11,18078,22.77,HOEP (Legacy)
2013-01-14 11:00:00,2013,1,12,18144,29.79,HOEP (Legacy)
2013-01-14 12:00:00,2013,1,13,18116,27.75,HOEP (Legacy)
2013-01-14 13:00:00,2013,1,14,18129,22.44,HOEP (Legacy)
2013-01-14 14:00:00,2013,1,15,18039,21.6,HOEP (Legacy)
2013-01-14 15:00:00,2013,1,16,18336,24.19,HOEP (Legacy)
2013-01-14 16:00:00,2013,1,17,19229,26.64,HOEP (Legacy)
2013-01-14 17:00:00,2013,1,18,20059,65.29,HOEP (Legacy)
2013-01-14 18:00:00,2013,1,19,20095,47.89,HOEP (Legacy)
2013-01-14 19:00:00,2013,1,20,19698,28.95,HOEP (Legacy)
2013-01-14 20:00:00,2013,1,21,19278,26.12,HOEP (Legacy)
2013-01-14 21:00:00,2013,1,22,18577,26.97,HOEP (Legacy)
2013-01-14 22:00:00,2013,1,23,17436,26.01,HOEP (Legacy)
2013-01-14 23:00:00,2013,1,24,15999,28.77,HOEP (Legacy)
2013-01-15 00:00:00,2013,1,1,15045,22.67,HOEP (Legacy)
2013-01-15 01:00:00,2013,1,2,14639,22.29,HOEP (Legacy)
2013-01-15 02:00:00,2013,1,3,14517,15.0,HOEP (Legacy)
2013-01-15 03:00:00,2013,1,4,14394,16.42,HOEP (Legacy)
2013-01-15 04:00:00,2013,1,5,14532,19.03,HOEP (Legacy)
2013-01-15 05:00:00,2013,1,6,15339,22.05,HOEP (Legacy)
2013-01-15 06:00:00,2013,1,7,16646,26.11,HOEP (Legacy)
2013-01-15 07:00:00,2013,1,8,18101,38.34,HOEP (Legacy)
2013-01-15 08:00:00,2013,1,9,18417,27.56,HOEP (Legacy)
2013-01-15 09:00:00,2013,1,10,18123,32.63,HOEP (Legacy)
2013-01-15 10:00:00,2013,1,11,17941,27.89,HOEP (Legacy)
2013-01-15 11:00:00,2013,1,12,17825,26.1,HOEP (Legacy)
2013-01-15 12:00:00,2013,1,13,17648,26.04,HOEP (Legacy)
2013-01-15 13:00:00,2013,1,14,17587,25.95,HOEP (Legacy)
2013-01-15 14:00:00,2013,1,15,17615,26.1,HOEP (Legacy)
2013-01-15 15:00:00,2013,1,16,17821,26.05,HOEP (Legacy)
2013-01-15 16:00:00,2013,1,17,18593,26.41,HOEP (Legacy)
2013-01-15 17:00:00,2013,1,18,19753,26.7,HOEP (Legacy)
2013-01-15 18:00:00,2013,1,19,19794,26.68,HOEP (Legacy)
2013-01-15 19:00:00,2013,1,20,19570,27.4,HOEP (Legacy)
2013-01-15 20:00:00,2013,1,21,19094,26.77,HOEP (Legacy)
2013-01-15 21:00:00,2013,1,22,18350,26.61,HOEP (Legacy)
2013-01-15 22:00:00,2013,1,23,17265,25.79,HOEP (Legacy)
2013-01-15 23:00:00,2013,1,24,15995,24.59,HOEP (Legacy)
2013-01-16 00:00:00,2013,1,1,15007,23.07,HOEP (Legacy)
2013-01-16 01:00:00,2013,1,2,14618,21.9,HOEP (Legacy)
2013-01-16 02:00:00,2013,1,3,14414,21.98,HOEP (Legacy)
2013-01-16 03:00:00,2013,1,4,14281,17.31,HOEP (Legacy)
2013-01-16 04:00:00,2013,1,5,14496,16.72,HOEP (Legacy)
2013-01-16 05:00:00,2013,1,6,15124,21.84,HOEP (Legacy)
