Timestamp,Year,Month,Hour,Ontario Demand,Market_Price,Price_Type
2015-01-07 05:00:00,2015,1,6,16363,5.88,HOEP (Legacy)
2015-01-07 06:00:00,2015,1,7,17890,16.53,HOEP (Legacy)
2015-01-07 07:00:00,2015,1,8,19494,27.34,HOEP (Legacy)
2015-01-07 08:00:00,2015,1,9,19774,27.59,HOEP (Legacy)
2015-01-07 09:00:00,2015,1,10,19473,24.77,HOEP (Legacy)
2015-01-07 10:00:00,2015,1,11,19543,25.62,HOEP (Legacy)
2015-01-07 11:00:00,2015,1,12,19385,22.89,HOEP (Legacy)
2015-01-07 12:00:00,2015,1,13,19198,19.85,HOEP (Legacy)
2015-01-07 13:00:00,2015,1,14,19170,17.58,HOEP (Legacy)
2015-01-07 14:00:00,2015,1,15,19265,14.63,HOEP (Legacy)
2015-01-07 15:00:00,2015,1,16,19508,15.8,HOEP (Legacy)
2015-01-07 16:00:00,2015,1,17,20342,24.03,HOEP (Legacy)
2015-01-07 17:00:00,2015,1,18,21814,61.69,HOEP (Legacy)
2015-01-07 18:00:00,2015,1,19,21595,34.91,HOEP (Legacy)
2015-01-07 19:00:00,2015,1,20,21544,29.96,HOEP (Legacy)
2015-01-07 20:00:00,2015,1,21,21274,32.32,HOEP (Legacy)
2015-01-07 21:00:00,2015,1,22,20668,35.89,HOEP (Legacy)
2015-01-07 22:00:00,2015,1,23,19414,31.58,HOEP (Legacy)
2015-01-07 23:00:00,2015,1,24,18283,26.91,HOEP (Legacy)
2015-01-08 00:00:00,2015,1,1,17224,28.1,HOEP (Legacy)
2015-01-08 01:00:00,2015,1,2,16657,25.96,HOEP (Legacy)
2015-01-08 02:00:00,2015,1,3,16479,20.33,HOEP (Legacy)
2015-01-08 03:00:00,2015,1,4,16404,20.11,HOEP (Legacy)
2015-01-08 04:00:00,2015,1,5,16532,27.14,HOEP (Legacy)
2015-01-08 05:00:00,2015,1,6,17131,24.39,HOEP (Legacy)
2015-01-08 06:00:00,2015,1,7,18483,27.64,HOEP (Legacy)
2015-01-08 07:00:00,2015,1,8,20042,32.13,HOEP (Legacy)
2015-01-08 08:00:00,2015,1,9,20277,30.72,HOEP (Legacy)
2015-01-08 09:00:00,2015,1,10,20158,30.55,HOEP (Legacy)
2015-01-08 10:00:00,2015,1,11,20176,36.53,HOEP (Legacy)
2015-01-08 11:00:00,2015,1,12,20193,37.67,HOEP (Legacy)
2015-01-08 12:00:00,2015,1,13,19856,30.49,HOEP (Legacy)
2015-01-08 13:00:00,2015,1,14,19624,27.85,HOEP (Legacy)
2015-01-08 14:00:00,2015,1,15,19409,28.07,HOEP (Legacy)
2015-01-08 15:00:00,2015,1,16,19718,26.7,HOEP (Legacy)
2015-01-08 16:00:00,2015,1,17,20335,26.82,HOEP (Legacy)
2015-01-08 17:00:00,2015,1,18,20999,26.92,HOEP (Legacy)
2015-01-08 18:00:00,2015,1,19,20792,27.12,HOEP (Legacy)
2015-01-08 19:00:00,2015,1,20,20765,27.1,HOEP (Legacy)
2015-01-08 20:00:00,2015,1,21,20578,27.12,HOEP (Legacy)
2015-01-08 21:00:00,2015,1,22,20024,29.64,HOEP (Legacy)
2015-01-08 22:00:00,2015,1,23,18809,25.86,HOEP (Legacy)
2015-01-08 23:00:00,2015,1,24,17492,8.93,HOEP (Legacy)
2015-01-09 00:00:00,2015,1,1,16615,8.38,HOEP (Legacy)
2015-01-09 01:00:00,2015,1,2,16129,10.63,HOEP (Legacy)
2015-01-09 02:00:00,2015,1,3,15818,12.52,HOEP (Legacy)
2015-01-09 03:00:00,2015,1,4,15639,9.12,HOEP (Legacy)
2015-01-09 04:00:00,2015,1,5,15850,8.87,HOEP (Legacy)
2015-01-09 05:00:00,2015,1,6,16250,9.01,HOEP (Legacy)
2015-01-09 06:00:00,2015,1,7,17448,11.58,HOEP (Legacy)
2015-01-09 07:00:00,2015,1,8,19067,22.39,HOEP (Legacy)
2015-01-09 08:00:00,2015,1,9,19110,22.16,HOEP (Legacy)
2015-01-09 09:00:00,2015,1,10,18917,21.1,HOEP (Legacy)
2015-01-09 10:00:00,2015,1,11,18543,20.85,HOEP (Legacy)
2015-01-09 11:00:00,2015,1,12,18429,17.76,HOEP (Legacy)
2015-01-09 12:00:00,2015,1,13,18499,24.46,HOEP (Legacy)
2015-01-09 13:00:00,2015,1,14,18419,26.52,HOEP (Legacy)
2015-01-09 14:00:00,2015,1,15,18398,25.64,HOEP (Legacy)
2015-01-09 15:00:00,2015,1,16,18543,15.63,HOEP (Legacy)
2015-01-09 16:00:00,2015,1,17,19116,18.33,HOEP (Legacy)
2015-01-09 17:00:00,2015,1,18,20386,27.28,HOEP (Legacy)
2015-01-09 18:00:00,2015,1,19,20623,27.29,HOEP (Legacy)
2015-01-09 19:00:00,2015,1,20,20165,28.46,HOEP (Legacy)
2015-01-09 20:00:00,2015,1,21,19816,26.83,HOEP (Legacy)
2015-01-09 21:00:00,2015,1,22,19213,27.52,HOEP (Legacy)
2015-01-09 22:00:00,2015,1,23,18208,17.94,HOEP (Legacy)
2015-01-09 23:00:00,2015,1,24,17132,16.47,HOEP (Legacy)
2015-01-10 00:00:00,2015,1,1,16474,0,HOEP (Legacy)
2015-01-10 01:00:00,2015,1,2,15843,5.66,HOEP (Legacy)
2015-01-10 02:00:00,2015,1,3,15571,0,HOEP (Legacy)
2015-01-10 03:00:00,2015,1,4,15517,0,HOEP (Legacy)
2015-01-10 04:00:00,2015,1,5,15617,0,HOEP (Legacy)
2015-01-10 05:00:00,2015,1,6,15803,0.96,HOEP (Legacy)
2015-01-10 06:00:00,2015,1,7,16289,12.99,HOEP (Legacy)
2015-01-10 07:00:00,2015,1,8,17166,7.43,HOEP (Legacy)
2015-01-10 08:00:00,2015,1,9,17669,8.62,HOEP (Legacy)
2015-01-10 09:00:00,2015,1,10,17915,11.82,HOEP (Legacy)
2015-01-10 10:00:00,2015,1,11,17874,18.44,HOEP (Legacy)
2015-01-10 11:00:00,2015,1,12,17802,13.98,HOEP (Legacy)
2015-01-10 12:00:00,2015,1,13,17795,15.8,HOEP (Legacy)
2015-01-10 13:00:00,2015,1,14,17588,17.54,HOEP (Legacy)
2015-01-10 14:00:00,2015,1,15,17595,26.4,HOEP (Legacy)
2015-01-10 15:00:00,2015,1,16,17981,19.53,HOEP (Legacy)
2015-01-10 16:00:00,2015,1,17,18738,19.46,HOEP (Legacy)
2015-01-10 17:00:00,2015,1,18,20131,25.89,HOEP (Legacy)
2015-01-10 18:00:00,2015,1,19,20005,24.56,HOEP (Legacy)
2015-01-10 19:00:00,2015,1,20,19396,18.89,HOEP (Legacy)
2015-01-10 20:00:00,2015,1,21,18987,13.63,HOEP (Legacy)
2015-01-10 21:00:00,2015,1,22,18321,10.05,HOEP (Legacy)
2015-01-10 22:00:00,2015,1,23,17456,9.75,HOEP (Legacy)
2015-01-10 23:00:00,2015,1,24,16499,14.79,HOEP (Legacy)
2015-01-11 00:00:00,2015,1,1,16043,33.1,HOEP (Legacy)
2015-01-11 01:00:00,2015,1,2,15466,38.44,HOEP (Legacy)
2015-01-11 02:00:00,2015,1,3,15177,133.03,HOEP (Legacy)
2015-01-11 03:00:00,2015,1,4,15002,11.24,HOEP (Legacy)
2015-01-11 04:00:00,2015,1,5,15046,26,HOEP (Legacy)
2015-01-11 05:00:00,2015,1,6,15157,-1.13,HOEP (Legacy)
2015-01-11 06:00:00,2015,1,7,15431,5.43,HOEP (Legacy)
2015-01-11 07:00:00,2015,1,8,15907,11.65,HOEP (Legacy)
2015-01-11 08:00:00,2015,1,9,16582,44.51,HOEP (Legacy)
2015-01-11 09:00:00,2015,1,10,17204,27.5,HOEP (Legacy)
2015-01-11 10:00:00,2015,1,11,17450,27.2,HOEP (Legacy)
2015-01-11 11:00:00,2015,1,12,17349,26.99,HOEP (Legacy)
2015-01-11 12:00:00,2015,1,13,17183,21.75,HOEP (Legacy)
2015-01-11 13:00:00,2015,1,14,17106,27.45,HOEP (Legacy)
2015-01-11 14:00:00,2015,1,15,17065,28.03,HOEP (Legacy)
2015-01-11 15:00:00,2015,1,16,17542,27.85,HOEP (Legacy)
2015-01-11 16:00:00,2015,1,17,18229,27.91,HOEP (Legacy)
2015-01-11 17:00:00,2015,1,18,19657,28.93,HOEP (Legacy)
2015-01-11 18:00:00,2015,1,19,19378,27.63,HOEP (Legacy)
2015-01-11 19:00:00,2015,1,20,18733,27.29,HOEP (Legacy)
2015-01-11 20:00:00,2015,1,21,18437,27.7,HOEP (Legacy)
2015-01-11 21:00:00,2015,1,22,17786,25.97,HOEP (Legacy)
2015-01-11 22:00:00,2015,1,23,16907,22.65,HOEP (Legacy)
2015-01-11 23:00:00,2015,1,24,15767,22.16,HOEP (Legacy)
2015-01-12 00:00:00,2015,1,1,15088,14.3,HOEP (Legacy)
2015-01-12 01:00:00,2015,1,2,14754,14.86,HOEP (Legacy)
2015-01-12 02:00:00,2015,1,3,14561,29.13,HOEP (Legacy)
2015-01-12 03:00:00,2015,1,4,14599,47.74,HOEP (Legacy)
2015-01-12 04:00:00,2015,1,5,14959,27.9,HOEP (Legacy)
2015-01-12 05:00:00,2015,1,6,15570,22.31,HOEP (Legacy)
2015-01-12 06:00:00,2015,1,7,16867,26.51,HOEP (Legacy)
2015-01-12 07:00:00,2015,1,8,18583,30.21,HOEP (Legacy)
2015-01-12 08:00:00,2015,1,9,18711,30.34,HOEP (Legacy)
2015-01-12 09:00:00,2015,1,10,18651,30.45,HOEP (Legacy)
2015-01-12 10:00:00,2015,1,11,18777,35.01,HOEP (Legacy)
2015-01-12 11:00:00,2015,1,12,18840,52.3,HOEP (Legacy)
2015-01-12 12:00:00,2015,1,13,18768,31.52,HOEP (Legacy)
2015-01-12 13:00:00,2015,1,14,18566,30.32,HOEP (Legacy)
2015-01-12 14:00:00,2015,1,15,18559,37.25,HOEP (Legacy)
2015-01-12 15:00:00,2015,1,16,18523,61.07,HOEP (Legacy)
2015-01-12 16:00:00,2015,1,17,19109,26.82,HOEP (Legacy)
2015-01-12 17:00:00,2015,1,18,20168,26.49,HOEP (Legacy)
2015-01-12 18:00:00,2015,1,19,20306,27.11,HOEP (Legacy)
2015-01-12 19:00:00,2015,1,20,20246,26.62,HOEP (Legacy)
2015-01-12 20:00:00,2015,1,21,20026,27.4,HOEP (Legacy)
2015-01-12 21:00:00,2015,1,22,19386,30.12,HOEP (Legacy)
2015-01-12 22:00:00,2015,1,23,18507,29.65,HOEP (Legacy)
2015-01-12 23:00:00,2015,1,24,17497,26.87,HOEP (Legacy)
2015-01-13 00:00:00,2015,1,1,16806,26.44,HOEP (Legacy)
2015-01-13 01:00:00,2015,1,2,16498,26.28,HOEP (Legacy)
2015-01-13 02:00:00,2015,1,3,16321,26.22,HOEP (Legacy)
2015-01-13 03:00:00,2015,1,4,16442,31.95,HOEP (Legacy)
2015-01-13 04:00:00,2015,1,5,16539,31.92,HOEP (Legacy)
2015-01-13 05:00:00,2015,1,6,17167,18.76,HOEP (Legacy)
2015-01-13 06:00:00,2015,1,7,18512,31.63,HOEP (Legacy)
2015-01-13 07:00:00,2015,1,8,20220,85.08,HOEP (Legacy)
2015-01-13 08:00:00,2015,1,9,20256,34.91,HOEP (Legacy)
2015-01-13 09:00:00,2015,1,10,20108,35.01,HOEP (Legacy)
2015-01-13 10:00:00,2015,1,11,19795,48.78,HOEP (Legacy)
2015-01-13 11:00:00,2015,1,12,19818,87.72,HOEP (Legacy)
2015-01-13 12:00:00,2015,1,13,19306,33.72,HOEP (Legacy)
2015-01-13 13:00:00,2015,1,14,19310,30.34,HOEP (Legacy)
2015-01-13 14:00:00,2015,1,15,19177,29.14,HOEP (Legacy)
2015-01-13 15:00:00,2015,1,16,19238,26.74,HOEP (Legacy)
2015-01-13 16:00:00,2015,1,17,19916,27.44,HOEP (Legacy)
2015-01-13 17:00:00,2015,1,18,20810,27.89,HOEP (Legacy)
2015-01-13 18:00:00,2015,1,19,21028,29.77,HOEP (Legacy)
2015-01-13 19:00:00,2015,1,20,20961,31.61,HOEP (Legacy)
2015-01-13 20:00:00,2015,1,21,20704,29.89,HOEP (Legacy)
2015-01-13 21:00:00,2015,1,22,19998,28.22,HOEP (Legacy)
2015-01-13 22:00:00,2015,1,23,18955,28.09,HOEP (Legacy)
2015-01-13 23:00:00,2015,1,24,17894,30.63,HOEP (Legacy)
2015-01-14 00:00:00,2015,1,1,17263,30.32,HOEP (Legacy)
2015-01-14 01:00:00,2015,1,2,16816,39.19,HOEP (Legacy)
2015-01-14 02:00:00,2015,1,3,16702,32.07,HOEP (Legacy)
2015-01-14 03:00:00,2015,1,4,16635,32.07,HOEP (Legacy)
2015-01-14 04:00:00,2015,1,5,16815,32.88,HOEP (Legacy)
2015-01-14 05:00:00,2015,1,6,17411,31.61,HOEP (Legacy)
2015-01-14 06:00:00,2015,1,7,18918,41.35,HOEP (Legacy)
2015-01-14 07:00:00,2015,1,8,20302,162.92,HOEP (Legacy)
2015-01-14 08:00:00,2015,1,9,20289,293.99,HOEP (Legacy)
2015-01-14 09:00:00,2015,1,10,19893,49.39,HOEP (Legacy)
2015-01-14 10:00:00,2015,1,11,19572,32.34,HOEP (Legacy)
2015-01-14 11:00:00,2015,1,12,19226,34.36,HOEP (Legacy)
2015-01-14 12:00:00,2015,1,13,19063,32.64,HOEP (Legacy)
2015-01-14 13:00:00,2015,1,14,18875,30.6,HOEP (Legacy)
2015-01-14 14:00:00,2015,1,15,18632,30.08,HOEP (Legacy)
2015-01-14 15:00:00,2015,1,16,18837,28,HOEP (Legacy)
2015-01-14 16:00:00,2015,1,17,19595,27.58,HOEP (Legacy)
2015-01-14 17:00:00,2015,1,18,20565,28.9,HOEP (Legacy)
2015-01-14 18:00:00,2015,1,19,20784,29.53,HOEP (Legacy)
2015-01-14 19:00:00,2015,1,20,20682,31.87,HOEP (Legacy)
2015-01-14 20:00:00,2015,1,21,20482,34.23,HOEP (Legacy)
2015-01-14 21:00:00,2015,1,22,19905,38.54,HOEP (Legacy)
2015-01-14 22:00:00,2015,1,23,18699,32.87,HOEP (Legacy)
2015-01-14 23:00:00,2015,1,24,17598,28.14,HOEP (Legacy)
2015-01-15 00:00:00,2015,1,1,16688,29.27,HOEP (Legacy)
2015-01-15 01:00:00,2015,1,2,16162,32.23,HOEP (Legacy)
2015-01-15 02:00:00,2015,1,3,16128,32.04,HOEP (Legacy)
2015-01-15 03:00:00,2015,1,4,16074,29.39,HOEP (Legacy)
2015-01-15 04:00:00,2015,1,5,16121,28.64,HOEP (Legacy)
2015-01-15 05:00:00,2015,1,6,16748,29.38,HOEP (Legacy)
2015-01-15 06:00:00,2015,1,7,18078,36.08,HOEP (Legacy)
2015-01-15 07:00:00,2015,1,8,19388,32.3,HOEP (Legacy)
2015-01-15 08:00:00,2015,1,9,19446,32.01,HOEP (Legacy)
2015-01-15 09:00:00,2015,1,10,19272,32.57,HOEP (Legacy)
2015-01-15 10:00:00,2015,1,11,19183,39.68,HOEP (Legacy)
2015-01-15 11:00:00,2015,1,12,19036,32.62,HOEP (Legacy)
2015-01-15 12:00:00,2015,1,13,18840,35.26,HOEP (Legacy)
2015-01-15 13:00:00,2015,1,14,18643,30.29,HOEP (Legacy)
2015-01-15 14:00:00,2015,1,15,18593,29.39,HOEP (Legacy)
2015-01-15 15:00:00,2015,1,16,18711,29.37,HOEP (Legacy)
2015-01-15 16:00:00,2015,1,17,19506,28.08,HOEP (Legacy)
2015-01-15 17:00:00,2015,1,18,20586,29.31,HOEP (Legacy)
2015-01-15 18:00:00,2015,1,19,20550,29.37,HOEP (Legacy)
2015-01-15 19:00:00,2015,1,20,20456,29.37,HOEP (Legacy)
2015-01-15 20:00:00,2015,1,21,20213,29.28,HOEP (Legacy)
2015-01-15 21:00:00,2015,1,22,19380,29.15,HOEP (Legacy)
2015-01-15 22:00:00,2015,1,23,18125,28.03,HOEP (Legacy)
2015-01-15 23:00:00,2015,1,24,16824,15.98,HOEP (Legacy)
2015-01-16 00:00:00,2015,1,1,15957,14.33,HOEP (Legacy)
2015-01-16 01:00:00,2015,1,2,15456,14.33,HOEP (Legacy)
2015-01-16 02:00:00,2015,1,3,15126,14.34,HOEP (Legacy)
2015-01-16 03:00:00,2015,1,4,15106,11.93,HOEP (Legacy)
2015-01-16 04:00:00,2015,1,5,15180,0,HOEP (Legacy)
2015-01-16 05:00:00,2015,1,6,15834,1.55,HOEP (Legacy)
2015-01-16 06:00:00,2015,1,7,17152,26.9,HOEP (Legacy)
